0,2,2,199,199.0,0.0,0.0,0.0
1,2,4,198,198.0,0.0,0.0,0.0
2,2,6,198,197.0,0.0,0.0,0.0
3,2,8,197,196.0,0.0,0.0,0.0
4,2,10,197,195.0,0.0,0.0,0.0
5,2,12,196,194.0,0.0,0.0,0.0
6,2,12,196,194.0,0.0,0.0,0.0
7,2,14,195,193.0,0.0,0.0,0.0
8,2,16,195,192.0,0.0,0.0,0.0
9,2,18,195,191.0,0.0,0.0,0.0
10,2,20,195,190.0,0.0,0.0,0.0
11,2,22,194,189.0,0.0,0.0,0.0
12,2,24,193,188.0,0.0,0.0,0.0
13,2,26,192,187.0,0.0,0.0,0.0
14,2,28,192,186.0,0.0,0.0,0.0
15,2,30,192,185.0,0.0,0.0,0.0
16,2,32,191,184.0,0.0,0.0,0.0
17,2,34,191,183.0,0.0,0.0,0.0
18,2,36,190,182.0,0.0,0.0,0.0
19,2,38,189,181.0,0.0,0.0,0.0
20,2,40,188,180.0,0.0,0.0,0.0
21,2,42,187,179.0,0.0,0.0,0.0
22,2,42,187,179.0,0.0,0.0,0.0
23,2,44,187,178.0,0.0,0.0,0.0
24,2,46,187,177.0,0.0,0.0,0.0
25,2,48,186,176.0,0.0,0.0,0.0
26,2,50,186,175.0,0.0,0.0,0.0
27,2,52,186,174.0,0.0,0.0,0.0
28,2,54,185,173.0,0.0,0.0,0.0
29,2,56,184,172.0,0.0,0.0,0.0
30,2,58,183,171.0,0.0,0.0,0.0
31,2,60,183,170.0,0.0,0.0,0.0
32,2,62,183,169.0,0.0,0.0,0.0
33,2,64,183,168.0,0.0,0.0,0.0
34,2,66,182,167.0,0.0,0.0,0.0
35,2,68,182,166.0,0.0,0.0,0.0
36,2,70,181,165.0,0.0,0.0,0.0
37,2,72,181,164.0,0.0,0.0,0.0
38,2,74,181,163.0,0.0,0.0,0.0
39,2,76,180,162.0,0.0,0.0,0.0
40,2,78,179,161.0,0.0,0.0,0.0
41,2,80,178,160.0,0.0,0.0,0.0
42,2,82,177,159.0,0.0,0.0,0.0
43,2,84,177,158.0,0.0,0.0,0.0
44,2,84,177,158.0,0.0,0.0,0.0
45,2,86,177,157.0,0.0,0.0,0.0
46,2,88,176,156.0,0.0,0.0,0.0
47,2,88,176,156.0,0.0,0.0,0.0
48,2,90,175,155.0,0.0,0.0,0.0
49,2,92,175,154.0,0.0,0.0,0.0
50,2,94,175,153.0,0.0,0.0,0.0
51,2,96,174,152.0,0.0,0.0,0.0
52,2,98,173,151.0,0.0,0.0,0.0
53,2,100,172,150.0,0.0,0.0,0.0
54,2,102,172,149.0,0.0,0.0,0.0
55,2,104,172,148.0,0.0,0.0,0.0
56,2,106,172,147.0,0.0,0.0,0.0
57,2,108,171,146.0,0.0,0.0,0.0
58,2,110,171,145.0,0.0,0.0,0.0
59,2,112,170,144.0,0.0,0.0,0.0
60,2,114,170,143.0,0.0,0.0,0.0
