0,2,6,152963.0,174.75,0.45,8.06,0.0
1,3,36,152963.0,174.27,0.92,8.07,0.0
2,4,66,152963.0,173.95,0.99,8.07,0.0
3,5,108,152762.0,173.82,0.99,8.07,0.0
4,6,174,152762.0,173.58,1.03,8.07,0.0
5,7,228,152514.0,173.45,1.02,8.07,0.0
6,8,380,152514.0,172.7,1.47,8.08,0.0
7,9,532,152514.0,172.29,1.48,8.07,0.0
8,10,652,152514.0,171.94,1.42,8.07,0.0
9,11,856,152514.0,171.51,1.39,8.07,0.0
10,12,1074,152514.0,171.28,1.35,8.07,0.0
11,13,1368,152514.0,170.65,1.45,8.07,0.0
12,14,1720,152514.0,170.18,1.36,8.08,0.0
13,15,2148,152514.0,169.72,1.23,8.08,0.0
14,16,2540,152514.0,169.21,1.21,8.08,0.0
15,16,2810,152514.0,168.71,1.28,8.08,0.0
16,16,3004,152514.0,168.37,1.14,8.08,0.0
17,16,3140,152514.0,168.08,1.08,8.08,0.0
18,16,3262,152514.0,167.77,1.0,8.08,0.0
19,16,3520,152514.0,167.54,0.97,8.08,0.0
20,16,3678,153630.0,167.15,0.97,8.09,0.0
21,16,3768,155205.0,167.03,0.95,8.08,0.0
22,16,3848,155205.0,166.86,0.91,8.09,0.0
23,16,4068,155205.0,166.52,0.78,8.08,0.0
24,16,4148,155205.0,166.48,0.75,8.08,0.0
25,16,4196,155205.0,166.38,0.72,8.08,0.0
26,16,4316,155205.0,166.26,0.76,8.08,0.0
27,16,4382,155205.0,166.06,0.87,8.08,0.0
28,16,4410,155670.0,166.25,0.96,8.08,0.0
29,16,4550,155670.0,166.21,1.02,8.07,0.0
30,16,4610,155670.0,166.08,1.05,8.07,0.0
31,16,4674,155578.0,165.7,1.08,8.08,0.0
32,16,4740,155578.0,165.5,0.93,8.08,0.0
33,16,4872,155578.0,165.23,0.87,8.08,0.0
34,16,4920,155578.0,165.25,0.85,8.07,0.0
35,16,5034,155578.0,165.45,1.08,8.07,0.0
36,16,5064,155578.0,165.33,1.12,8.07,0.0
37,16,5102,155578.0,165.18,1.08,8.07,0.0
38,16,5132,155578.0,164.93,1.02,8.08,0.0
39,16,5168,155578.0,164.86,1.08,8.08,0.0
40,16,5198,155578.0,164.73,1.23,8.07,0.0
41,16,5274,155578.0,164.58,1.17,8.07,0.0
