0,2,14,296768.0,344.81,0.51,8.23,0.0
1,3,48,296768.0,344.69,0.6,8.23,0.0
2,4,108,296768.0,344.5,0.77,8.23,0.0
3,5,156,296768.0,344.44,0.77,8.23,0.0
4,6,226,296768.0,344.38,0.78,8.23,0.0
5,7,348,296768.0,344.14,0.95,8.23,0.0
6,8,490,296768.0,344.03,0.97,8.23,0.0
7,9,612,296572.0,343.91,0.99,8.23,0.0
8,10,820,296572.0,343.73,1.06,8.23,0.0
9,11,1024,296572.0,343.56,1.1,8.23,0.0
10,12,1226,296572.0,343.39,1.12,8.23,0.0
11,13,1476,296572.0,343.28,1.12,8.23,0.0
12,14,1708,296572.0,343.11,1.15,8.23,0.0
13,15,2044,296572.0,342.93,1.19,8.23,0.0
14,16,2472,296572.0,342.65,1.3,8.23,0.0
15,17,2960,296572.0,342.29,1.48,8.23,0.0
16,18,3386,296572.0,342.13,1.47,8.23,0.0
17,19,3784,296572.0,342.01,1.45,8.23,0.0
18,20,4114,296572.0,341.96,1.43,8.23,0.0
19,21,4432,295394.0,341.83,1.41,8.23,0.0
20,22,5026,295394.0,341.55,1.45,8.23,0.0
21,23,5436,295394.0,341.44,1.42,8.23,0.0
22,24,6384,295394.0,341.06,1.57,8.23,0.0
23,25,6868,295394.0,340.87,1.54,8.23,0.0
24,26,7466,295394.0,340.59,1.56,8.23,0.0
25,27,8384,295394.0,340.32,1.55,8.23,0.0
26,28,9804,295394.0,339.81,1.77,8.23,0.0
27,29,10348,295394.0,339.76,1.74,8.23,0.0
28,30,11338,295394.0,339.45,1.74,8.23,0.0
29,31,12156,295394.0,339.27,1.68,8.23,0.0
30,32,13050,295394.0,339.08,1.6,8.23,0.0
31,32,13662,295394.0,338.9,1.52,8.23,0.0
32,32,14122,295394.0,338.6,1.53,8.23,0.0
33,32,14462,295951.0,338.55,1.51,8.23,0.0
34,32,14864,295951.0,338.38,1.45,8.23,0.0
35,32,15354,295951.0,338.29,1.44,8.23,0.0
36,32,15884,295951.0,338.06,1.41,8.23,0.0
37,32,16508,295951.0,337.74,1.43,8.23,0.0
38,32,16902,295951.0,337.51,1.44,8.23,0.0
39,32,17280,295951.0,337.29,1.44,8.23,0.0
40,32,17682,295951.0,337.06,1.49,8.22,0.0
41,32,17876,295951.0,336.99,1.47,8.22,0.0
42,32,18390,295951.0,336.82,1.48,8.22,0.0
43,32,18922,295951.0,336.49,1.54,8.22,0.0
44,32,19116,295951.0,336.43,1.53,8.22,0.0
45,32,19178,295951.0,336.36,1.5,8.22,0.0
46,32,19468,295951.0,336.12,1.44,8.22,0.0
47,32,20084,295951.0,335.81,1.49,8.22,0.0
48,32,20174,295951.0,335.74,1.48,8.22,0.0
49,32,20302,295951.0,335.67,1.45,8.22,0.0
50,32,20744,295951.0,335.42,1.43,8.22,0.0
51,32,21238,298867.0,335.2,1.54,8.22,0.0
52,32,22012,298867.0,334.91,1.49,8.22,0.0
53,32,22470,298867.0,334.71,1.46,8.22,0.0
54,32,22642,298867.0,334.56,1.4,8.22,0.0
55,32,23022,298867.0,334.24,1.35,8.22,0.0
56,32,23442,298867.0,334.09,1.28,8.22,0.0
57,32,23720,298867.0,334.11,1.29,8.22,0.0
58,32,24342,298867.0,333.89,1.27,8.22,0.0
59,32,24866,298867.0,333.62,1.29,8.22,0.0
60,32,25676,299613.0,333.43,1.31,8.22,0.0
61,32,25926,299613.0,333.34,1.28,8.21,0.0
62,32,26540,299613.0,333.06,1.36,8.21,0.0
63,32,26812,299613.0,332.92,1.4,8.21,0.0
64,32,27182,299613.0,332.77,1.23,8.21,0.0
65,32,27572,299613.0,332.6,1.19,8.21,0.0
66,32,28188,299613.0,332.42,1.28,8.21,0.0
67,32,28760,299613.0,332.19,1.27,8.21,0.0
68,32,29352,299682.0,331.96,1.32,8.21,0.0
69,32,29454,299682.0,331.87,1.3,8.21,0.0
70,32,29596,299682.0,331.96,1.37,8.21,0.0
71,32,29688,299682.0,331.79,1.26,8.21,0.0
72,32,30014,299718.0,331.72,1.28,8.21,0.0
73,32,30474,299718.0,331.48,1.23,8.21,0.0
74,32,30722,299718.0,331.36,1.21,8.21,0.0
75,32,30938,300814.0,331.38,1.22,8.21,0.0
76,32,31428,300814.0,331.1,1.1,8.21,0.0
77,32,31524,300814.0,331.11,1.13,8.21,0.0
78,32,31766,300814.0,330.9,1.11,8.21,0.0
79,32,31892,300814.0,330.86,1.09,8.21,0.0
80,32,32092,300570.0,330.7,1.13,8.21,0.0
81,32,32346,300570.0,330.73,1.19,8.21,0.0
82,32,32630,300570.0,330.65,1.19,8.21,0.0
83,32,32998,300570.0,330.52,1.11,8.21,0.0
84,32,33292,300570.0,330.41,1.09,8.21,0.0
85,32,33892,300570.0,330.29,1.18,8.21,0.0
86,32,34086,300570.0,330.48,1.36,8.21,0.0
87,32,34476,300570.0,330.25,1.41,8.21,0.0
88,32,34812,300570.0,330.14,1.42,8.21,0.0
89,32,35040,300570.0,330.21,1.53,8.21,0.0
90,32,35302,300570.0,330.05,1.41,8.21,0.0
91,32,35638,300570.0,329.94,1.43,8.21,0.0
92,32,35928,300570.0,329.7,1.37,8.21,0.0
93,32,36238,300570.0,329.58,1.27,8.21,0.0
94,32,36336,300570.0,329.62,1.27,8.21,0.0
95,32,36520,300570.0,329.47,1.13,8.21,0.0
96,32,36906,300570.0,329.3,1.11,8.21,0.0
97,32,37256,300570.0,329.47,1.17,8.21,0.0
98,32,37314,299674.0,329.41,1.23,8.21,0.0
99,32,37810,299674.0,329.35,1.23,8.21,0.0
100,32,38264,299674.0,329.15,1.4,8.21,0.0
101,32,38266,299674.0,329.12,1.4,8.21,0.0
102,32,38346,299674.0,329.02,1.38,8.21,0.0
103,32,38502,299674.0,329.06,1.38,8.21,0.0
104,32,38656,299674.0,329.08,1.42,8.21,0.0
105,32,38920,299674.0,328.95,1.44,8.21,0.0
106,32,38938,299674.0,329.03,1.51,8.21,0.0
107,32,39086,299674.0,328.96,1.54,8.21,0.0
108,32,39206,299674.0,328.9,1.54,8.21,0.0
109,32,39238,299674.0,328.75,1.34,8.2,0.0
110,32,39326,299674.0,328.71,1.34,8.2,0.0
111,32,39566,299674.0,328.65,1.31,8.2,0.0
112,32,39632,299674.0,328.59,1.33,8.21,0.0
113,32,39984,299674.0,328.41,1.35,8.2,0.0
114,32,40024,299674.0,328.51,1.32,8.2,0.0
115,32,40402,299674.0,328.29,1.31,8.2,0.0
116,32,40416,299674.0,328.32,1.32,8.2,0.0
117,32,40732,299674.0,328.09,1.41,8.2,0.0
118,32,41170,303477.0,328.09,1.41,8.2,0.0
119,32,41238,303477.0,328.0,1.41,8.2,0.0
120,32,41406,303477.0,327.91,1.4,8.2,0.0
121,32,41614,303477.0,327.81,1.44,8.2,0.0
122,32,41840,303477.0,327.6,1.48,8.2,0.0
123,32,42360,303477.0,327.4,1.61,8.2,0.0
124,32,42532,303477.0,327.31,1.58,8.2,0.0
125,32,42674,303477.0,327.15,1.54,8.2,0.0
126,32,42768,303477.0,327.01,1.42,8.2,0.0
127,32,42818,303477.0,327.07,1.45,8.2,0.0
128,32,42962,303477.0,327.25,1.73,8.2,0.0
129,32,43166,303477.0,327.15,1.74,8.2,0.0
130,32,43272,303477.0,327.0,1.63,8.2,0.0
131,32,43568,303477.0,326.73,1.52,8.2,0.0
132,32,43568,303477.0,326.73,1.52,8.2,0.0
133,32,43718,303477.0,326.81,1.83,8.2,0.0
134,32,44132,303477.0,326.51,1.58,8.19,0.0
135,32,44390,303477.0,326.41,1.63,8.19,0.0
136,32,44492,303477.0,326.26,1.61,8.19,0.0
