0,2,6,34892.0,41.87,0.23,8.37,0.0
1,3,16,34892.0,41.76,0.29,8.36,0.0
2,4,40,34892.0,41.54,0.44,8.34,0.0
3,5,76,34892.0,41.42,0.47,8.34,0.0
4,6,120,34892.0,41.29,0.49,8.34,0.0
5,7,176,34892.0,41.18,0.48,8.35,0.0
6,7,176,34892.0,41.1,0.46,8.35,0.0
7,7,176,34892.0,41.04,0.42,8.36,0.0
8,8,238,34892.0,40.92,0.43,8.35,0.0
9,9,312,34892.0,40.83,0.41,8.35,0.0
10,10,392,34892.0,40.8,0.37,8.35,0.0
11,11,508,34892.0,40.64,0.39,8.34,0.0
12,12,592,34067.0,40.52,0.39,8.34,0.0
13,13,716,34067.0,40.41,0.39,8.34,0.0
14,14,842,34067.0,40.28,0.38,8.34,0.0
15,15,964,34067.0,40.27,0.35,8.33,0.0
16,16,1138,34067.0,40.19,0.36,8.34,0.0
17,16,1220,34067.0,40.08,0.36,8.33,0.0
18,16,1250,34067.0,40.08,0.37,8.34,0.0
19,16,1280,34067.0,39.96,0.3,8.34,0.0
20,16,1312,34067.0,39.77,0.33,8.34,0.0
21,16,1312,34067.0,39.77,0.33,8.34,0.0
22,16,1384,34067.0,39.62,0.32,8.34,0.0
23,16,1492,34067.0,39.39,0.35,8.34,0.0
24,16,1522,33479.0,39.27,0.39,8.33,0.0
25,16,1574,33479.0,39.16,0.41,8.33,0.0
26,16,1594,33479.0,39.12,0.44,8.33,0.0
27,16,1628,33479.0,39.11,0.46,8.32,0.0
28,16,1700,33479.0,38.96,0.48,8.32,0.0
29,16,1744,33479.0,38.87,0.45,8.31,0.0
30,16,1754,33479.0,38.91,0.45,8.31,0.0
31,16,1784,33479.0,38.78,0.44,8.31,0.0
32,16,1814,33479.0,38.66,0.42,8.31,0.0
33,16,1854,33479.0,38.57,0.39,8.32,0.0
34,16,1854,33479.0,38.57,0.39,8.32,0.0
35,16,1854,33479.0,38.57,0.39,8.32,0.0
36,16,1940,33479.0,38.46,0.44,8.3,0.0
37,16,1986,33479.0,38.3,0.42,8.3,0.0
38,16,2012,33479.0,38.18,0.39,8.33,0.0
