[INFO] Module Python/3.10.4 loaded.
Gurobi shell based on Python 3.10.4 can be launched with command `gurobi.sh`
Gurobi Python Interface can be loaded in Python 3.10.4 with 'import gurobipy'
[INFO] Module Gurobi/10.0.0 loaded.
------------------------------------------------------------
SLURM JOB NAME: eva-vc__n-100__mu-2__a-0.5__dist-uniform1__d-4
SLURM JOB ID: 36736049
Running on nodes: ncm0683
Number of CPUs: 16
Started at Fri Jul 14 16:46:19 CEST 2023
------------------------------------------------------------
Set parameter TSPort to value 50039
Set parameter TokenServer to value "license6.itc.rwth-aachen.de"
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (linux64)

CPU model: Intel(R) Xeon(R) Platinum 8160 CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 48 physical cores, 48 logical processors, using up to 32 threads

Optimize a model with 200 rows, 100 columns and 400 nonzeros
Model fingerprint: 0xd7cc6673
Variable types: 0 continuous, 100 integer (100 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [6e+00, 2e+03]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 58264.000000
Presolve removed 57 rows and 25 columns
Presolve time: 0.00s
Presolved: 143 rows, 75 columns, 291 nonzeros
Found heuristic solution: objective 51884.000000
Variable types: 0 continuous, 75 integer (75 binary)
Found heuristic solution: objective 49131.000000

Root relaxation: objective 4.642400e+04, 78 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

*    0     0               0    46424.000000 46424.0000  0.00%     -    0s

Explored 1 nodes (78 simplex iterations) in 0.01 seconds (0.00 work units)
Thread count was 32 (of 48 available processors)

Solution count 4: 46424 49131 51884 58264 

Optimal solution found (tolerance 1.00e-04)
Best objective 4.642400000000e+04, best bound 4.642400000000e+04, gap 0.0000%
Vertex cover found by the ILP solver:
[0, 1, 2, 3, 4, 8, 10, 11, 13, 15, 18, 20, 21, 22, 24, 25, 26, 28, 32, 33, 34, 35, 36, 45, 46, 47, 51, 52, 53, 54, 56, 57, 58, 59, 61, 62, 64, 65, 71, 74, 76, 77, 80, 81, 82, 84, 85, 87, 89, 91, 93, 94, 95, 97, 98]
Number of vertices in the ILP vertex cover:
55
Max mu+1 generations: 20000
Cut-off after 336 same generation fitness values
generation, unique_ind, population_fitness, best_ind_vc_cnt, mean_vc_overlap, std_vc_overlap, avg_node_degree, avg_node_leafes 

0,2,6,60090.0,73.0,0.0,4.38,0.04
1,2,8,60090.0,73.0,0.0,4.35,0.04
2,2,8,60090.0,73.0,0.0,4.35,0.04
3,2,12,60744.0,72.0,0.0,4.37,0.04
4,2,14,60744.0,71.0,0.0,4.38,0.04
5,2,16,60100.0,70.0,0.0,4.38,0.04
6,2,20,60100.0,69.0,0.0,4.37,0.04
7,2,24,60322.0,68.0,0.0,4.37,0.04
8,2,24,60322.0,68.0,0.0,4.37,0.04
9,2,26,59484.0,67.0,0.0,4.38,0.04
10,2,28,59484.0,66.0,0.0,4.38,0.04
11,2,32,60202.0,65.0,0.0,4.36,0.04
12,2,36,61399.0,64.0,0.0,4.37,0.04
13,2,38,62158.0,64.0,0.0,4.34,0.04
14,2,44,62158.0,63.0,0.0,4.34,0.04
15,2,44,62158.0,63.0,0.0,4.34,0.04
16,2,48,62176.0,62.0,0.0,4.34,0.04
17,2,50,61216.0,61.0,0.0,4.35,0.04
18,2,50,61216.0,61.0,0.0,4.37,0.04
19,2,54,61813.0,60.0,0.0,4.35,0.04
20,2,56,61813.0,59.0,0.0,4.35,0.04
21,2,56,61813.0,59.0,0.0,4.35,0.04
22,2,60,62160.0,58.0,0.0,4.36,0.04
23,2,62,60911.0,57.0,0.0,4.37,0.04
24,2,64,60911.0,56.0,0.0,4.38,0.04
25,2,64,60911.0,56.0,0.0,4.38,0.04
26,2,64,60911.0,56.0,0.0,4.38,0.04
27,2,66,60911.0,55.0,0.0,4.38,0.04
28,2,66,60911.0,55.0,0.0,4.38,0.04
29,2,66,60911.0,55.0,0.0,4.38,0.04
30,2,68,60878.0,54.0,0.0,4.35,0.04
31,2,68,60878.0,54.0,0.0,4.35,0.04
32,2,68,60878.0,54.0,0.0,4.35,0.04
33,2,68,60878.0,54.0,0.0,4.35,0.04
34,2,70,60878.0,53.0,0.0,4.36,0.04
35,2,72,60284.0,52.0,0.0,4.36,0.04
36,2,78,61803.0,51.0,0.0,4.33,0.04
37,2,82,63812.0,51.0,0.0,4.33,0.04
38,2,84,63812.0,50.0,0.0,4.32,0.04
39,2,84,63812.0,50.0,0.0,4.32,0.04
40,2,86,64162.0,50.0,0.0,4.31,0.04
41,2,86,64162.0,50.0,0.0,4.31,0.04
42,2,86,64162.0,50.0,0.0,4.31,0.04
43,2,86,64162.0,50.0,0.0,4.31,0.04
44,2,86,64162.0,50.0,0.0,4.31,0.04
45,2,88,64162.0,50.0,0.0,4.26,0.04
46,2,88,64162.0,50.0,0.0,4.26,0.04
47,2,88,64162.0,50.0,0.0,4.27,0.04
