0,2,2,99,99.97,0.12,4.0,0.04
1,3,8,99,99.94,0.17,4.0,0.04
2,4,18,99,99.91,0.21,4.0,0.04
3,5,32,99,99.87,0.24,4.0,0.04
4,6,50,99,99.84,0.26,4.0,0.04
5,7,72,99,99.81,0.29,4.0,0.04
6,7,72,99,99.78,0.31,4.0,0.04
7,8,108,98,99.72,0.38,4.0,0.04
8,9,140,98,99.69,0.39,4.0,0.04
9,9,140,98,99.66,0.41,4.0,0.04
10,10,176,98,99.63,0.42,4.0,0.04
11,11,216,98,99.6,0.43,4.0,0.04
12,12,260,98,99.56,0.44,4.0,0.04
13,13,344,97,99.47,0.55,4.0,0.04
14,14,400,97,99.44,0.56,4.0,0.04
15,15,460,97,99.41,0.56,4.0,0.04
16,16,524,97,99.38,0.57,4.0,0.04
17,17,592,97,99.35,0.57,4.0,0.04
18,18,664,97,99.32,0.58,4.0,0.04
19,19,740,97,99.28,0.58,4.0,0.04
20,20,854,97,99.22,0.61,4.0,0.04
21,21,972,97,99.16,0.64,4.0,0.04
22,22,1064,97,99.13,0.64,4.0,0.04
23,23,1160,97,99.1,0.64,4.0,0.04
24,24,1302,97,99.04,0.66,4.0,0.04
25,25,1408,97,99.0,0.67,4.0,0.04
26,25,1408,97,98.97,0.66,4.0,0.04
27,26,1564,97,98.91,0.68,4.0,0.04
28,27,1680,97,98.88,0.68,4.0,0.04
29,28,1846,97,98.82,0.7,4.0,0.04
30,29,2068,97,98.73,0.75,4.0,0.04
31,30,2256,97,98.67,0.77,4.0,0.04
32,31,2396,97,98.63,0.76,4.0,0.04
33,32,2590,97,98.57,0.77,4.0,0.04
34,33,2844,97,98.48,0.81,4.0,0.04
35,33,2844,97,98.45,0.81,4.0,0.04
36,34,3002,97,98.42,0.8,4.0,0.04
37,35,3164,97,98.39,0.79,4.0,0.04
38,35,3164,97,98.36,0.79,4.0,0.04
39,36,3442,97,98.27,0.82,4.0,0.04
40,37,3616,97,98.24,0.81,4.0,0.04
41,38,3864,97,98.18,0.82,4.0,0.04
42,39,4116,97,98.12,0.82,4.0,0.04
43,40,4380,97,98.05,0.82,4.0,0.04
44,41,4792,96,97.93,0.88,4.0,0.04
45,41,4792,96,97.9,0.87,4.0,0.04
46,42,5060,96,97.84,0.87,4.0,0.04
47,43,5344,96,97.78,0.87,4.0,0.04
48,44,5640,96,97.72,0.86,4.0,0.04
49,45,5864,96,97.69,0.85,4.0,0.04
50,46,6170,96,97.63,0.84,4.0,0.04
51,47,6400,96,97.6,0.83,4.0,0.04
52,48,6806,96,97.5,0.84,4.0,0.04
53,49,7120,96,97.45,0.83,4.0,0.04
54,50,7536,96,97.36,0.84,4.0,0.04
55,51,7888,96,97.3,0.83,4.0,0.04
56,52,8154,96,97.26,0.81,4.0,0.04
57,53,8520,96,97.2,0.8,3.99,0.04
58,54,8894,96,97.14,0.78,3.99,0.04
59,55,9276,96,97.08,0.76,3.99,0.04
60,56,9564,96,97.05,0.74,3.99,0.04
61,57,9956,96,96.99,0.72,3.99,0.04
62,58,10348,96,96.93,0.7,3.99,0.04
63,59,10752,96,96.9,0.7,3.99,0.04
64,60,11364,96,96.81,0.75,4.0,0.04
65,61,11768,96,96.78,0.74,4.0,0.04
66,62,12204,96,96.75,0.74,4.0,0.04
67,63,12756,96,96.69,0.75,4.0,0.04
68,64,13186,96,96.66,0.75,4.0,0.04
69,64,13434,96,96.6,0.72,3.99,0.04
70,64,13690,96,96.54,0.73,3.99,0.04
71,64,13836,96,96.5,0.73,3.99,0.04
72,64,14088,96,96.44,0.74,3.99,0.04
73,64,14222,96,96.41,0.73,3.99,0.04
74,64,14580,96,96.32,0.77,3.99,0.04
75,64,14930,96,96.23,0.8,4.0,0.04
76,64,15174,96,96.17,0.8,4.0,0.04
77,64,15272,96,96.14,0.79,3.99,0.04
78,64,15496,96,96.08,0.79,4.0,0.04
79,64,15732,96,96.02,0.79,4.0,0.04
80,64,16050,96,95.93,0.8,3.99,0.04
81,64,16270,96,95.87,0.8,3.99,0.04
82,64,16510,96,95.81,0.79,3.99,0.04
83,64,16844,96,95.72,0.81,3.99,0.04
84,64,17198,96,95.63,0.82,3.99,0.04
85,64,17626,95,95.52,0.86,3.99,0.04
86,64,17842,95,95.46,0.85,3.99,0.04
87,64,18054,95,95.4,0.84,3.99,0.04
88,64,18580,94,95.26,0.91,3.99,0.04
89,64,18698,94,95.23,0.9,3.99,0.04
90,64,18934,94,95.17,0.89,3.99,0.04
91,64,19056,94,95.14,0.87,3.99,0.04
92,64,19182,94,95.11,0.86,3.99,0.04
93,64,19406,94,95.05,0.84,3.99,0.04
94,64,19736,94,94.96,0.84,3.99,0.04
95,64,20046,94,94.87,0.83,3.99,0.04
96,64,20270,94,94.81,0.81,3.99,0.04
97,64,20494,94,94.76,0.79,3.99,0.04
98,64,20672,94,94.72,0.79,3.99,0.04
99,64,20818,94,94.68,0.79,3.99,0.04
100,64,21140,94,94.6,0.82,3.99,0.04
101,64,21506,94,94.5,0.85,3.99,0.04
102,64,21742,94,94.44,0.85,3.99,0.04
103,64,21864,94,94.41,0.85,3.99,0.04
104,64,21982,94,94.38,0.84,3.99,0.04
105,64,22124,94,94.35,0.83,3.99,0.04
106,64,22262,94,94.32,0.83,3.99,0.04
107,64,22262,94,94.32,0.83,3.99,0.04
108,64,22522,94,94.25,0.83,3.99,0.04
109,64,22652,94,94.22,0.82,3.99,0.04
110,64,23064,94,94.11,0.87,3.99,0.04
111,64,23256,94,94.05,0.86,3.99,0.04
112,64,23522,94,93.97,0.86,3.99,0.04
113,64,23762,94,93.91,0.86,3.99,0.04
114,64,23888,94,93.88,0.85,3.99,0.04
115,64,24108,94,93.82,0.85,3.99,0.04
116,64,24316,94,93.77,0.84,3.99,0.04
117,64,24442,94,93.73,0.83,3.99,0.04
118,64,24568,94,93.7,0.82,3.99,0.04
119,64,24932,94,93.6,0.84,3.99,0.04
120,64,25286,94,93.5,0.85,3.99,0.04
121,64,25596,94,93.42,0.86,3.99,0.04
122,64,25776,94,93.37,0.84,3.99,0.04
123,64,26200,94,93.25,0.88,3.99,0.04
124,64,26428,94,93.19,0.86,3.99,0.04
125,64,26656,94,93.13,0.85,3.99,0.04
126,64,26828,94,93.08,0.83,3.99,0.04
127,64,27216,94,92.97,0.85,3.99,0.04
128,64,27342,94,92.94,0.84,3.99,0.04
129,64,27534,94,92.88,0.82,3.99,0.04
130,64,27840,94,92.8,0.81,3.99,0.04
131,64,28090,94,92.72,0.79,3.99,0.04
132,64,28522,93,92.6,0.85,3.99,0.04
133,64,28826,93,92.53,0.86,3.99,0.04
134,64,28992,93,92.5,0.85,3.99,0.04
135,64,28992,93,92.5,0.85,3.99,0.04
136,64,29102,93,92.47,0.84,3.99,0.04
137,64,29264,93,92.43,0.84,3.99,0.04
138,64,29422,93,92.4,0.83,3.99,0.04
139,64,29756,93,92.31,0.86,3.99,0.04
140,64,29878,93,92.28,0.85,3.99,0.04
141,64,29964,93,92.25,0.83,3.99,0.04
142,64,30098,93,92.22,0.83,3.99,0.04
143,64,30318,93,92.16,0.83,3.99,0.04
144,64,30788,92,92.03,0.91,3.99,0.04
145,64,30912,92,92.01,0.92,3.99,0.04
146,64,30970,92,91.99,0.9,3.99,0.04
147,64,31182,92,91.93,0.9,3.99,0.04
148,64,31338,92,91.88,0.89,3.99,0.04
149,64,31346,92,91.88,0.89,3.99,0.04
150,64,31738,92,91.77,0.92,3.99,0.04
151,64,32044,92,91.68,0.93,3.99,0.04
152,64,32298,92,91.6,0.93,3.99,0.04
153,64,32600,92,91.52,0.96,3.99,0.04
154,64,33026,92,91.39,1.0,3.99,0.04
155,64,33138,92,91.34,0.98,3.99,0.04
156,64,33366,92,91.28,0.98,3.99,0.04
157,64,33598,92,91.22,0.97,3.99,0.04
158,64,33806,92,91.17,0.96,3.99,0.04
159,64,33904,92,91.14,0.94,3.99,0.04
160,64,34190,92,91.06,0.94,3.99,0.04
161,64,34312,92,91.03,0.93,3.99,0.04
162,64,34416,92,90.98,0.91,3.99,0.04
163,64,34698,92,90.9,0.91,3.99,0.04
164,64,34934,92,90.84,0.91,3.99,0.04
165,64,35086,92,90.79,0.89,3.99,0.04
166,64,35286,92,90.73,0.88,3.99,0.04
167,64,35594,92,90.66,0.88,3.99,0.04
168,64,35930,92,90.56,0.88,3.99,0.04
169,64,36132,92,90.52,0.88,3.99,0.04
170,64,36454,92,90.43,0.89,3.99,0.04
171,64,36804,92,90.34,0.9,3.99,0.04
172,64,36966,92,90.31,0.9,3.99,0.04
173,64,37308,92,90.22,0.91,3.99,0.04
174,64,37440,92,90.17,0.89,3.99,0.04
175,64,37644,92,90.14,0.9,3.99,0.04
176,64,37758,92,90.11,0.89,3.99,0.04
177,64,37908,92,90.08,0.88,3.99,0.04
178,64,38238,92,89.99,0.89,3.99,0.04
179,64,38302,92,89.98,0.89,3.99,0.04
180,64,38416,92,89.95,0.89,3.98,0.04
181,64,38594,92,89.92,0.88,3.99,0.04
182,64,38944,92,89.83,0.89,3.98,0.04
183,64,39072,92,89.81,0.9,3.99,0.04
184,64,39408,92,89.71,0.91,3.99,0.04
185,64,39546,92,89.67,0.9,3.99,0.04
186,64,39952,92,89.58,0.95,3.98,0.04
187,64,40038,92,89.55,0.94,3.98,0.04
188,64,40156,92,89.52,0.92,3.98,0.04
189,64,40298,92,89.49,0.91,3.98,0.04
190,64,40406,92,89.44,0.89,3.98,0.04
191,64,40578,92,89.39,0.88,3.98,0.04
192,64,41060,91,89.25,0.93,3.98,0.04
193,64,41262,91,89.21,0.93,3.98,0.04
194,64,41410,91,89.16,0.92,3.98,0.04
195,64,41564,91,89.1,0.9,3.98,0.04
196,64,41682,91,89.07,0.88,3.98,0.04
197,64,41714,91,89.06,0.88,3.98,0.04
198,64,41780,91,89.04,0.87,3.98,0.04
199,64,41978,91,88.97,0.85,3.98,0.04
200,64,42180,91,88.93,0.85,3.98,0.04
201,64,42334,91,88.89,0.86,3.98,0.04
202,64,42428,91,88.86,0.85,3.98,0.04
203,64,42814,91,88.77,0.88,3.98,0.04
204,64,42940,91,88.74,0.87,3.98,0.04
205,64,43148,91,88.68,0.85,3.98,0.04
206,64,43282,91,88.65,0.85,3.98,0.04
207,64,43596,91,88.56,0.86,3.98,0.04
208,64,43964,91,88.45,0.88,3.98,0.04
209,64,44204,91,88.39,0.88,3.98,0.04
210,64,44464,91,88.33,0.87,3.98,0.04
211,64,44634,91,88.29,0.87,3.98,0.04
212,64,44986,91,88.22,0.9,3.98,0.04
213,64,45198,91,88.16,0.9,3.98,0.04
214,64,45418,91,88.1,0.89,3.98,0.04
215,64,45782,91,87.99,0.92,3.98,0.04
216,64,46154,91,87.89,0.94,3.98,0.04
217,64,46300,91,87.85,0.93,3.98,0.04
218,64,46434,91,87.82,0.92,3.98,0.04
219,64,46880,91,87.72,0.97,3.98,0.04
220,64,47406,90,87.57,1.03,3.98,0.04
221,64,47862,90,87.46,1.08,3.98,0.04
222,64,48004,90,87.42,1.07,3.98,0.04
223,64,48148,90,87.37,1.05,3.98,0.04
224,64,48268,90,87.33,1.03,3.98,0.04
225,64,48480,90,87.27,1.02,3.98,0.04
226,64,48480,90,87.27,1.02,3.98,0.04
227,64,48612,90,87.22,0.99,3.98,0.04
228,64,48624,90,87.22,0.99,3.98,0.04
229,64,49006,90,87.13,1.02,3.98,0.04
230,64,49308,90,87.04,1.01,3.98,0.04
231,64,49480,90,86.99,0.99,3.98,0.04
232,64,49758,90,86.91,0.98,3.98,0.04
233,64,49970,90,86.85,0.98,3.98,0.04
234,64,50100,90,86.82,0.97,3.98,0.04
235,64,50204,90,86.77,0.95,3.98,0.04
236,64,50326,90,86.74,0.94,3.98,0.04
237,64,50548,90,86.67,0.93,3.98,0.04
238,64,50910,90,86.58,0.95,3.98,0.04
239,64,51060,90,86.54,0.94,3.98,0.04
240,64,51268,90,86.49,0.92,3.98,0.04
241,64,51380,90,86.47,0.92,3.98,0.04
242,64,51510,90,86.41,0.9,3.98,0.04
243,64,51754,90,86.35,0.9,3.98,0.04
244,64,51916,90,86.31,0.89,3.98,0.04
245,64,52142,90,86.24,0.89,3.98,0.04
246,64,52282,90,86.19,0.88,3.98,0.04
247,64,52482,90,86.13,0.89,3.98,0.04
248,64,52600,90,86.1,0.89,3.98,0.04
249,64,52660,90,86.06,0.86,3.98,0.04
250,64,53136,89,85.94,0.92,3.98,0.04
251,64,53274,89,85.91,0.92,3.98,0.04
252,64,53434,89,85.86,0.9,3.98,0.04
253,64,53722,89,85.76,0.9,3.98,0.04
254,64,53906,89,85.71,0.9,3.98,0.04
255,64,54056,89,85.67,0.9,3.98,0.04
256,64,54370,89,85.59,0.92,3.98,0.04
257,64,54370,89,85.59,0.92,3.98,0.04
258,64,54562,89,85.53,0.91,3.98,0.04
259,64,54668,89,85.5,0.89,3.98,0.04
260,64,55060,89,85.39,0.95,3.98,0.04
261,64,55186,89,85.36,0.93,3.98,0.04
262,64,55344,89,85.32,0.93,3.98,0.04
263,64,55434,89,85.3,0.92,3.98,0.04
264,64,55768,89,85.21,0.94,3.98,0.04
265,64,55950,89,85.17,0.94,3.98,0.04
266,64,56132,89,85.13,0.93,3.98,0.04
267,64,56234,89,85.1,0.92,3.98,0.04
268,64,56394,89,85.05,0.9,3.98,0.04
269,64,56812,89,84.92,0.92,3.98,0.04
270,64,56938,89,84.86,0.9,3.98,0.04
