0,2,2,88004.0,87.0,0.0,8.09,0.01
1,2,8,88004.0,86.0,0.0,8.1,0.01
2,2,12,88565.0,85.0,0.0,8.08,0.01
3,2,14,88565.0,84.0,0.0,8.11,0.01
4,2,18,88565.0,83.0,0.0,8.12,0.01
5,2,20,86754.0,82.0,0.0,8.12,0.01
6,2,26,86754.0,81.0,0.0,8.09,0.01
7,2,30,87110.0,80.0,0.0,8.06,0.01
8,2,32,87110.0,79.0,0.0,8.07,0.01
9,2,34,90037.0,79.0,0.0,8.08,0.01
10,2,38,90037.0,78.0,0.0,8.06,0.01
11,2,42,90037.0,77.0,0.0,8.05,0.01
12,2,42,89991.0,77.0,0.0,8.05,0.01
13,2,42,89991.0,77.0,0.0,8.03,0.01
14,2,42,89991.0,77.0,0.0,8.03,0.01
15,2,42,89991.0,77.0,0.0,8.03,0.01
16,2,42,89991.0,77.0,0.0,8.03,0.01
17,2,42,89991.0,77.0,0.0,8.03,0.01
18,2,42,89991.0,77.0,0.0,8.03,0.01
19,2,42,90997.0,77.0,0.0,8.03,0.01
20,2,42,90997.0,77.0,0.0,8.03,0.01
21,2,42,91767.0,77.0,0.0,8.01,0.01
22,2,42,92858.0,77.0,0.0,8.0,0.01
23,2,42,93047.0,77.0,0.0,8.01,0.01
24,2,42,93047.0,77.0,0.0,8.01,0.01
25,2,42,93047.0,77.0,0.0,8.01,0.01
26,2,46,93047.0,76.0,0.0,8.01,0.01
27,2,46,91699.0,76.0,0.0,8.01,0.01
28,2,48,90964.0,75.0,0.0,8.01,0.01
29,2,50,90964.0,74.0,0.0,8.02,0.01
30,2,52,90186.0,73.0,0.0,8.05,0.01
31,2,54,88200.0,72.0,0.0,8.03,0.01
32,2,54,88200.0,72.0,0.0,8.03,0.01
33,2,56,86767.0,71.0,0.0,8.05,0.01
34,2,56,86767.0,71.0,0.0,8.08,0.01
35,2,56,86767.0,71.0,0.0,8.08,0.01
36,2,56,86767.0,71.0,0.0,8.08,0.01
37,2,56,86767.0,71.0,0.0,8.08,0.01
38,2,56,86988.0,71.0,0.0,8.06,0.01
39,2,56,86988.0,71.0,0.0,8.06,0.01
40,2,56,86767.0,71.0,0.0,8.08,0.01
41,2,56,86767.0,71.0,0.0,8.08,0.01
42,2,56,86947.0,71.0,0.0,8.07,0.01
43,2,56,86947.0,71.0,0.0,8.07,0.01
44,2,56,86947.0,71.0,0.0,8.07,0.01
45,2,58,86947.0,70.0,0.0,8.06,0.01
46,2,58,86947.0,70.0,0.0,8.06,0.01
47,2,60,85777.0,69.0,0.0,8.09,0.01
48,2,60,86065.0,69.0,0.0,8.1,0.01
49,2,60,86065.0,69.0,0.0,8.11,0.01
50,2,62,85225.0,68.0,0.0,8.13,0.01
51,2,62,85225.0,68.0,0.0,8.13,0.01
52,2,64,85225.0,67.0,0.0,8.13,0.01
53,2,64,85045.0,67.0,0.0,8.13,0.01
54,2,64,85123.0,67.0,0.0,8.14,0.01
55,2,64,85123.0,67.0,0.0,8.14,0.01
56,2,64,84080.0,67.0,0.0,8.15,0.01
57,2,64,84080.0,67.0,0.0,8.15,0.01
58,2,64,84080.0,67.0,0.0,8.15,0.01
59,2,64,84099.0,67.0,0.0,8.15,0.01
60,2,64,84099.0,67.0,0.0,8.15,0.01
61,2,64,84099.0,67.0,0.0,8.15,0.01
62,2,66,84099.0,66.0,0.0,8.16,0.01
63,2,66,84099.0,66.0,0.0,8.16,0.01
64,2,66,84099.0,66.0,0.0,8.16,0.01
65,2,66,84099.0,66.0,0.0,8.14,0.01
66,2,66,84099.0,66.0,0.0,8.14,0.01
67,2,66,84099.0,66.0,0.0,8.14,0.01
68,2,68,82113.0,65.0,0.0,8.13,0.01
69,2,68,82113.0,65.0,0.0,8.13,0.01
70,2,68,82113.0,65.0,0.0,8.13,0.01
71,2,68,82113.0,65.0,0.0,8.13,0.01
72,2,68,82113.0,65.0,0.0,8.12,0.01
73,2,68,82113.0,65.0,0.0,8.12,0.01
