0,2,2,199,199.0,0.0,4.0,0.11
1,2,4,198,198.0,0.0,4.01,0.1
2,2,6,198,197.0,0.0,4.01,0.1
3,2,8,197,196.0,0.0,4.01,0.1
4,2,10,197,195.0,0.0,4.0,0.1
5,2,12,196,194.0,0.0,4.0,0.1
6,2,12,196,194.0,0.0,4.0,0.1
7,2,14,195,193.0,0.0,4.0,0.1
8,2,16,195,192.0,0.0,4.0,0.1
9,2,18,195,191.0,0.0,3.99,0.1
10,2,20,195,190.0,0.0,3.99,0.11
11,2,22,194,189.0,0.0,3.98,0.11
12,2,22,194,189.0,0.0,3.99,0.11
13,2,24,193,188.0,0.0,3.99,0.11
14,2,26,193,187.0,0.0,4.0,0.1
15,2,26,193,187.0,0.0,4.0,0.1
16,2,28,192,186.0,0.0,4.0,0.1
17,2,30,192,185.0,0.0,3.99,0.1
18,2,32,191,184.0,0.0,4.0,0.1
19,2,34,190,183.0,0.0,4.01,0.1
20,2,36,189,182.0,0.0,3.99,0.1
21,2,36,189,182.0,0.0,3.99,0.1
22,2,38,188,181.0,0.0,3.99,0.1
23,2,40,188,180.0,0.0,4.0,0.1
24,2,40,188,180.0,0.0,4.0,0.1
25,2,42,187,179.0,0.0,3.99,0.1
26,2,44,187,178.0,0.0,3.99,0.1
27,2,46,187,177.0,0.0,3.98,0.1
28,2,46,187,177.0,0.0,3.99,0.1
29,2,48,186,176.0,0.0,4.0,0.1
30,2,48,186,176.0,0.0,4.01,0.1
31,2,48,186,176.0,0.0,4.01,0.1
32,2,50,185,175.0,0.0,4.02,0.1
33,2,50,185,175.0,0.0,4.03,0.1
34,2,52,185,174.0,0.0,4.02,0.1
35,2,54,184,173.0,0.0,4.03,0.1
36,2,54,184,173.0,0.0,4.03,0.1
37,2,56,183,172.0,0.0,4.03,0.1
38,2,58,182,171.0,0.0,4.02,0.1
39,2,58,182,171.0,0.0,4.02,0.1
40,2,60,181,170.0,0.0,4.02,0.1
41,2,62,180,169.0,0.0,4.03,0.1
42,2,64,179,168.0,0.0,4.03,0.1
43,2,66,179,167.0,0.0,4.03,0.1
44,2,66,179,167.0,0.0,4.03,0.1
45,2,68,179,166.0,0.0,4.04,0.1
46,2,70,178,165.0,0.0,4.05,0.1
47,2,70,178,165.0,0.0,4.03,0.1
48,2,70,178,165.0,0.0,4.03,0.1
49,2,72,177,164.0,0.0,4.03,0.1
50,2,74,176,163.0,0.0,4.02,0.1
51,2,76,176,162.0,0.0,4.02,0.1
52,2,78,176,161.0,0.0,4.0,0.1
53,2,80,176,160.0,0.0,4.0,0.1
54,2,82,175,159.0,0.0,4.0,0.1
55,2,82,175,159.0,0.0,4.0,0.1
56,2,82,175,159.0,0.0,4.0,0.1
57,2,84,175,158.0,0.0,4.01,0.1
58,2,86,174,157.0,0.0,4.01,0.1
59,2,88,174,156.0,0.0,4.01,0.1
60,2,90,173,155.0,0.0,4.02,0.1
61,2,90,173,155.0,0.0,4.02,0.1
62,2,92,173,154.0,0.0,4.02,0.1
63,2,92,173,154.0,0.0,4.02,0.1
64,2,92,173,154.0,0.0,4.02,0.1
65,2,92,173,154.0,0.0,4.02,0.1
66,2,94,172,153.0,0.0,4.02,0.1
67,2,96,171,152.0,0.0,4.03,0.1
68,2,96,171,152.0,0.0,4.02,0.1
69,2,96,171,152.0,0.0,4.02,0.1
70,2,96,171,152.0,0.0,4.03,0.1
71,2,96,171,152.0,0.0,4.03,0.1
72,2,96,171,152.0,0.0,4.02,0.1
73,2,98,171,151.0,0.0,4.02,0.1
74,2,98,171,151.0,0.0,4.02,0.1
75,2,98,171,151.0,0.0,4.03,0.1
76,2,100,171,150.0,0.0,4.03,0.1
77,2,100,171,150.0,0.0,4.04,0.1
78,2,100,171,150.0,0.0,4.04,0.1
79,2,102,171,149.0,0.0,4.04,0.1
80,2,104,170,148.0,0.0,4.04,0.1
81,2,106,169,147.0,0.0,4.04,0.1
82,2,106,169,147.0,0.0,4.03,0.1
83,2,106,169,147.0,0.0,4.03,0.1
84,2,106,169,147.0,0.0,4.03,0.1
85,2,106,169,147.0,0.0,4.03,0.1
86,2,108,169,146.0,0.0,4.01,0.1
87,2,108,169,146.0,0.0,4.01,0.1
88,2,108,169,146.0,0.0,4.01,0.1
89,2,110,169,145.0,0.0,4.02,0.1
90,2,112,168,144.0,0.0,4.0,0.1
91,2,112,168,144.0,0.0,4.0,0.1
92,2,112,168,144.0,0.0,4.0,0.1
93,2,114,167,143.0,0.0,4.0,0.1
94,2,114,167,143.0,0.0,4.0,0.1
95,2,116,167,142.0,0.0,4.01,0.1
96,2,118,166,141.0,0.0,4.02,0.09
97,2,120,166,140.0,0.0,4.01,0.09
98,2,120,166,140.0,0.0,4.0,0.09
99,2,120,166,140.0,0.0,4.0,0.09
100,2,122,166,139.0,0.0,4.01,0.09
101,2,124,165,138.0,0.0,4.0,0.09
102,2,124,165,138.0,0.0,4.0,0.09
103,2,124,165,138.0,0.0,4.0,0.09
104,2,124,165,138.0,0.0,3.99,0.09
105,2,126,165,137.0,0.0,4.0,0.09
106,2,126,165,137.0,0.0,4.0,0.09
