0,2,4,198,198.0,0.0,7.99,0.0
1,2,8,196,196.0,0.0,7.97,0.0
2,2,12,196,194.0,0.0,7.98,0.0
3,2,16,194,192.0,0.0,7.99,0.0
4,2,22,194,189.0,0.0,7.99,0.0
5,2,24,193,188.0,0.0,7.98,0.0
6,2,26,193,187.0,0.0,7.97,0.0
7,2,26,193,187.0,0.0,7.97,0.0
8,2,26,193,187.0,0.0,7.97,0.0
9,2,34,190,183.0,0.0,7.96,0.0
10,2,36,189,182.0,0.0,7.98,0.0
11,2,36,189,182.0,0.0,7.98,0.0
12,2,38,188,181.0,0.0,7.98,0.0
13,2,42,186,179.0,0.0,7.96,0.0
14,2,42,186,179.0,0.0,7.95,0.0
15,2,44,185,178.0,0.0,7.95,0.0
16,2,44,185,178.0,0.0,7.96,0.0
17,2,44,185,178.0,0.0,7.97,0.0
18,2,44,185,178.0,0.0,7.97,0.0
19,2,46,184,177.0,0.0,7.97,0.0
20,2,50,184,175.0,0.0,7.96,0.0
21,2,54,182,173.0,0.0,7.97,0.0
22,2,56,181,172.0,0.0,7.98,0.0
23,2,56,181,172.0,0.0,7.98,0.0
24,2,58,180,171.0,0.0,7.99,0.0
25,2,62,178,169.0,0.0,8.0,0.0
26,2,64,177,168.0,0.0,8.0,0.0
27,2,70,177,165.0,0.0,8.01,0.0
28,2,72,176,164.0,0.0,8.02,0.0
29,2,74,175,163.0,0.0,8.03,0.0
30,2,74,175,163.0,0.0,8.03,0.0
31,2,74,175,163.0,0.0,8.04,0.0
32,2,80,175,160.0,0.0,8.03,0.0
33,2,82,174,159.0,0.0,8.04,0.0
34,2,84,173,158.0,0.0,8.05,0.0
35,2,90,170,155.0,0.0,8.05,0.0
36,2,90,170,155.0,0.0,8.05,0.0
37,2,90,170,155.0,0.0,8.05,0.0
38,2,92,170,154.0,0.0,8.06,0.0
39,2,92,170,154.0,0.0,8.06,0.0
40,2,92,170,154.0,0.0,8.02,0.0
41,2,94,169,153.0,0.0,8.02,0.0
42,2,94,169,152.0,0.0,8.01,0.0
43,2,94,169,152.0,0.0,8.03,0.0
44,2,94,169,152.0,0.0,8.03,0.0
45,2,94,169,152.0,0.0,8.03,0.0
46,2,94,169,152.0,0.0,8.03,0.0
47,2,94,169,152.0,0.0,8.03,0.0
48,2,96,169,151.0,0.0,8.03,0.0
49,2,96,169,151.0,0.0,8.04,0.0
50,2,96,169,151.0,0.0,8.06,0.0
51,2,96,171,152.0,0.0,8.1,0.0
52,2,96,171,152.0,0.0,8.1,0.0
53,2,96,171,152.0,0.0,8.1,0.0
54,2,96,171,151.0,0.0,8.11,0.0
55,2,96,171,151.0,0.0,8.12,0.0
56,2,98,170,150.0,0.0,8.13,0.0
57,2,98,170,150.0,0.0,8.11,0.0
58,2,98,170,150.0,0.0,8.11,0.0
59,2,98,170,150.0,0.0,8.11,0.0
60,2,98,170,150.0,0.0,8.09,0.0
61,2,98,170,150.0,0.0,8.09,0.0
62,2,100,170,148.0,0.0,8.09,0.0
63,2,102,169,147.0,0.0,8.11,0.0
64,2,102,169,147.0,0.0,8.11,0.0
65,2,102,169,147.0,0.0,8.11,0.0
66,2,102,169,147.0,0.0,8.11,0.0
67,2,102,169,147.0,0.0,8.1,0.0
68,2,102,169,147.0,0.0,8.1,0.0
69,2,102,169,147.0,0.0,8.1,0.0
70,2,104,169,146.0,0.0,8.1,0.0
71,2,106,168,145.0,0.0,8.09,0.0
72,2,110,168,143.0,0.0,8.11,0.0
73,2,110,168,143.0,0.0,8.11,0.0
74,2,112,167,142.0,0.0,8.11,0.0
75,2,112,167,142.0,0.0,8.11,0.0
76,2,112,167,142.0,0.0,8.11,0.0
77,2,112,167,142.0,0.0,8.11,0.0
78,2,112,167,142.0,0.0,8.11,0.0
79,2,112,167,143.0,0.0,8.11,0.0
80,2,112,167,143.0,0.0,8.11,0.0
81,2,112,167,143.0,0.0,8.11,0.0
82,2,112,167,143.0,0.0,8.1,0.0
83,2,112,167,143.0,0.0,8.1,0.0
84,2,112,167,143.0,0.0,8.1,0.0
85,2,118,166,141.0,0.0,8.09,0.0
86,2,118,166,141.0,0.0,8.09,0.0
87,2,120,166,140.0,0.0,8.08,0.0
88,2,120,166,140.0,0.0,8.08,0.0
89,2,120,166,140.0,0.0,8.08,0.0
90,2,120,166,140.0,0.0,8.1,0.0
91,2,120,166,140.0,0.0,8.11,0.0
92,2,122,166,139.0,0.0,8.12,0.0
93,2,122,166,139.0,0.0,8.12,0.0
94,2,122,164,138.0,0.0,8.15,0.0
95,2,122,164,138.0,0.0,8.14,0.0
96,2,124,164,137.0,0.0,8.16,0.0
97,2,124,166,138.0,0.0,8.15,0.0
98,2,124,166,138.0,0.0,8.15,0.0
99,2,124,166,138.0,0.0,8.15,0.0
100,2,126,166,137.0,0.0,8.16,0.0
101,2,126,166,137.0,0.0,8.17,0.0
102,2,126,166,137.0,0.0,8.17,0.0
103,2,126,166,137.0,0.0,8.17,0.0
104,2,126,166,137.0,0.0,8.18,0.0
105,2,126,166,137.0,0.0,8.18,0.0
106,2,126,166,137.0,0.0,8.18,0.0
107,2,128,165,136.0,0.0,8.19,0.0
108,2,130,164,135.0,0.0,8.19,0.0
109,2,130,164,135.0,0.0,8.19,0.0
110,2,130,164,135.0,0.0,8.19,0.0
111,2,130,164,135.0,0.0,8.19,0.0
112,2,130,164,135.0,0.0,8.19,0.0
113,2,132,163,134.0,0.0,8.2,0.0
114,2,132,163,134.0,0.0,8.2,0.0
115,2,136,161,132.0,0.0,8.21,0.0
116,2,136,161,132.0,0.0,8.21,0.0
117,2,136,161,132.0,0.0,8.21,0.0
118,2,136,161,132.0,0.0,8.21,0.0
119,2,136,161,132.0,0.0,8.21,0.0
120,2,136,161,132.0,0.0,8.21,0.0
121,2,136,161,132.0,0.0,8.21,0.0
122,2,136,161,131.0,0.0,8.23,0.0
123,2,136,161,131.0,0.0,8.23,0.0
