[INFO] Module Python/3.10.4 loaded.
Gurobi shell based on Python 3.10.4 can be launched with command `gurobi.sh`
Gurobi Python Interface can be loaded in Python 3.10.4 with 'import gurobipy'
[INFO] Module Gurobi/10.0.0 loaded.
------------------------------------------------------------
SLURM JOB NAME: eva-vc__n-200__mu-2__a-0.5__dist-poisson__d-4
SLURM JOB ID: 36737873
Running on nodes: ncm0605
Number of CPUs: 8
Started at Fri Jul 14 18:58:06 CEST 2023
------------------------------------------------------------
Set parameter TSPort to value 50039
Set parameter TokenServer to value "license6.itc.rwth-aachen.de"
Set parameter TimeLimit to value 300
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (linux64)

CPU model: Intel(R) Xeon(R) Platinum 8160 CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 48 physical cores, 48 logical processors, using up to 32 threads

Optimize a model with 400 rows, 200 columns and 800 nonzeros
Model fingerprint: 0x80722ef7
Variable types: 0 continuous, 200 integer (200 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [2e+01, 2e+03]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 132587.00000
Presolve removed 152 rows and 63 columns
Presolve time: 0.00s
Presolved: 248 rows, 137 columns, 502 nonzeros
Found heuristic solution: objective 106383.00000
Variable types: 0 continuous, 137 integer (137 binary)
Found heuristic solution: objective 104745.00000

Root relaxation: objective 1.002980e+05, 163 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 100298.000    0   83 104745.000 100298.000  4.25%     -    0s
H    0     0                    103308.00000 100298.000  2.91%     -    0s
H    0     0                    100306.00000 100298.000  0.01%     -    0s

Cutting planes:
  Gomory: 1
  Zero half: 8
  RLT: 3

Explored 1 nodes (163 simplex iterations) in 0.01 seconds (0.00 work units)
Thread count was 32 (of 48 available processors)

Solution count 5: 100306 103308 104745 ... 132587

Optimal solution found (tolerance 1.00e-04)
Best objective 1.003060000000e+05, best bound 1.003060000000e+05, gap 0.0000%
Vertex cover found by the ILP solver:
[0, 3, 4, 6, 8, 9, 11, 12, 14, 17, 18, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 50, 54, 55, 56, 57, 61, 66, 69, 70, 72, 75, 77, 78, 79, 81, 82, 84, 88, 90, 91, 92, 95, 96, 97, 98, 99, 101, 105, 106, 109, 110, 111, 112, 113, 115, 116, 117, 121, 124, 125, 126, 128, 129, 131, 133, 136, 139, 140, 141, 143, 145, 147, 148, 149, 150, 152, 153, 154, 155, 156, 158, 160, 162, 165, 166, 167, 170, 171, 172, 174, 176, 177, 178, 180, 182, 186, 187, 188, 189, 191, 195, 196, 198]
Number of vertices in the ILP vertex cover:
113
Max mu+1 generations: 80000
Cut-off after 282 same generation fitness values
generation, unique_ind, population_fitness, best_ind_vc_cnt, mean_vc_overlap, std_vc_overlap, avg_node_degree, avg_node_leafes 

0,2,6,129845.0,146.0,0.0,4.31,0.07
1,2,12,129121.0,144.0,0.0,4.31,0.07
2,2,18,129121.0,142.0,0.0,4.33,0.07
3,2,26,129438.0,140.0,0.0,4.32,0.07
4,2,30,127631.0,138.0,0.0,4.33,0.07
5,2,30,127631.0,137.0,0.0,4.33,0.07
6,2,38,128230.0,135.0,0.0,4.32,0.07
7,2,46,128230.0,133.0,0.0,4.32,0.07
8,2,52,130392.0,132.0,0.0,4.34,0.07
9,2,60,130392.0,130.0,0.0,4.33,0.07
10,2,64,130669.0,129.0,0.0,4.33,0.07
11,2,66,130543.0,128.0,0.0,4.34,0.07
12,2,68,129719.0,127.0,0.0,4.34,0.07
13,2,68,129719.0,127.0,0.0,4.34,0.07
14,2,72,129719.0,126.0,0.0,4.36,0.07
15,2,74,129221.0,125.0,0.0,4.36,0.07
16,2,74,132158.0,126.0,0.0,4.34,0.07
17,2,74,132158.0,126.0,0.0,4.34,0.07
18,2,80,130715.0,124.0,0.0,4.34,0.07
19,2,86,129906.0,122.0,0.0,4.34,0.07
20,2,90,131288.0,121.0,0.0,4.34,0.07
21,2,92,131288.0,121.0,0.0,4.34,0.06
22,2,96,131288.0,120.0,0.0,4.31,0.07
23,2,96,131288.0,121.0,0.0,4.29,0.07
24,2,96,131288.0,122.0,0.0,4.3,0.07
25,2,102,129921.0,120.0,0.0,4.29,0.07
26,2,104,132084.0,120.0,0.0,4.29,0.07
27,2,104,132084.0,120.0,0.0,4.29,0.07
28,2,110,134701.0,119.0,0.0,4.28,0.07
29,2,110,134701.0,119.0,0.0,4.28,0.07
30,2,112,134701.0,119.0,0.0,4.27,0.07
31,2,112,135147.0,119.0,0.0,4.26,0.07
32,2,112,135802.0,119.0,0.0,4.25,0.07
33,2,116,136402.0,118.0,0.0,4.25,0.07
34,2,116,138422.0,118.0,0.0,4.21,0.08
35,2,118,138422.0,117.0,0.0,4.23,0.08
36,2,118,138422.0,117.0,0.0,4.23,0.08
37,2,120,140072.0,116.0,0.0,4.21,0.08
38,2,122,139641.0,115.0,0.0,4.22,0.08
39,2,122,139641.0,115.0,0.0,4.22,0.08
40,2,122,139830.0,115.0,0.0,4.21,0.08
41,2,122,139830.0,115.0,0.0,4.21,0.08
42,2,122,139397.0,115.0,0.0,4.22,0.08
43,2,122,139397.0,115.0,0.0,4.22,0.08
44,2,130,139397.0,113.0,0.0,4.19,0.08
45,2,136,138992.0,111.0,0.0,4.2,0.08
46,2,136,138992.0,111.0,0.0,4.19,0.08
47,2,136,138992.0,111.0,0.0,4.19,0.08
48,2,136,138992.0,111.0,0.0,4.19,0.08
49,2,136,138992.0,111.0,0.0,4.19,0.08
50,2,136,138992.0,111.0,0.0,4.19,0.08
51,2,140,139341.0,110.0,0.0,4.18,0.09
52,2,140,139341.0,111.0,0.0,4.2,0.09
53,2,146,139341.0,109.0,0.0,4.21,0.08
54,2,152,139484.0,107.0,0.0,4.23,0.08
55,2,154,137333.0,106.0,0.0,4.22,0.08
56,2,154,137333.0,106.0,0.0,4.22,0.08
57,2,154,137333.0,106.0,0.0,4.22,0.08
