[INFO] Module Python/3.10.4 loaded.
Gurobi shell based on Python 3.10.4 can be launched with command `gurobi.sh`
Gurobi Python Interface can be loaded in Python 3.10.4 with 'import gurobipy'
[INFO] Module Gurobi/10.0.0 loaded.
------------------------------------------------------------
SLURM JOB NAME: eva-vc__n-50__mu-16__a-0.5__dist-uniform1__d-2
SLURM JOB ID: 36737623
Running on nodes: ncm0601
Number of CPUs: 8
Started at Fri Jul 14 18:40:33 CEST 2023
------------------------------------------------------------
Set parameter TSPort to value 50039
Set parameter TokenServer to value "license6.itc.rwth-aachen.de"
Set parameter TimeLimit to value 300
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (linux64)

CPU model: Intel(R) Xeon(R) Platinum 8160 CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 48 physical cores, 48 logical processors, using up to 32 threads

Optimize a model with 50 rows, 50 columns and 100 nonzeros
Model fingerprint: 0x18113221
Variable types: 0 continuous, 50 integer (50 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [4e+00, 2e+03]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 25791.000000
Presolve removed 50 rows and 50 columns
Presolve time: 0.00s
Presolve: All rows and columns removed

Explored 0 nodes (0 simplex iterations) in 0.00 seconds (0.00 work units)
Thread count was 1 (of 48 available processors)

Solution count 2: 13514 25791 

Optimal solution found (tolerance 1.00e-04)
Best objective 1.351400000000e+04, best bound 1.351400000000e+04, gap 0.0000%
Vertex cover found by the ILP solver:
[0, 1, 4, 5, 7, 12, 16, 23, 25, 26, 28, 30, 32, 34, 35, 37, 41, 42, 43, 48, 49]
Number of vertices in the ILP vertex cover:
21
Max mu+1 generations: 40000
Cut-off after 366 same generation fitness values
generation, unique_ind, population_fitness, best_ind_vc_cnt, mean_vc_overlap, std_vc_overlap, avg_node_degree, avg_node_leafes 

0,2,2,15543.0,23.88,0.23,2.71,0.21
1,3,12,15543.0,23.75,0.31,2.71,0.21
2,4,30,15543.0,23.63,0.36,2.7,0.21
3,4,30,15543.0,23.51,0.39,2.71,0.21
4,5,64,15543.0,23.38,0.42,2.7,0.21
5,6,110,15543.0,23.26,0.44,2.69,0.21
6,7,172,15543.0,23.03,0.54,2.69,0.21
7,8,250,15543.0,22.79,0.6,2.68,0.21
8,9,336,15543.0,22.58,0.62,2.68,0.21
9,9,336,15543.0,22.58,0.62,2.68,0.21
10,10,466,15543.0,22.26,0.72,2.67,0.22
11,11,564,15543.0,22.09,0.66,2.65,0.22
12,12,678,15543.0,21.93,0.61,2.65,0.22
13,12,678,15543.0,21.93,0.61,2.65,0.22
14,13,800,15543.0,21.78,0.54,2.64,0.22
15,13,800,15543.0,21.78,0.54,2.64,0.22
16,14,966,15543.0,21.55,0.5,2.63,0.23
17,15,1116,15543.0,21.42,0.44,2.62,0.23
18,16,1284,15543.0,21.33,0.48,2.61,0.23
19,16,1368,15543.0,21.15,0.4,2.61,0.23
20,16,1368,15543.0,21.15,0.4,2.61,0.23
21,16,1464,15543.0,20.95,0.38,2.61,0.23
22,16,1492,15543.0,20.89,0.36,2.61,0.23
23,16,1598,15543.0,20.73,0.34,2.61,0.23
24,16,1686,16388.0,20.68,0.36,2.6,0.24
25,16,1706,16388.0,20.63,0.34,2.6,0.24
26,16,1768,16388.0,20.44,0.37,2.6,0.23
27,16,1824,16637.0,20.45,0.37,2.61,0.23
28,16,1870,16637.0,20.29,0.39,2.62,0.22
29,16,1870,16637.0,20.29,0.39,2.62,0.22
30,16,1960,16637.0,20.17,0.42,2.63,0.22
31,16,2012,16637.0,20.06,0.41,2.63,0.22
32,16,2012,16637.0,20.06,0.41,2.63,0.22
33,16,2012,16637.0,20.06,0.41,2.63,0.22
34,16,2012,16637.0,20.06,0.41,2.63,0.22
35,16,2012,16637.0,20.06,0.41,2.63,0.22
36,16,2112,16637.0,19.85,0.42,2.63,0.22
37,16,2112,16637.0,19.85,0.42,2.63,0.22
38,16,2112,16637.0,19.85,0.42,2.63,0.22
39,16,2112,16637.0,19.85,0.42,2.63,0.22
40,16,2112,16637.0,19.85,0.42,2.63,0.22
41,16,2112,16637.0,19.85,0.42,2.63,0.22
42,16,2184,16637.0,19.7,0.35,2.63,0.22
43,16,2220,16637.0,19.62,0.39,2.64,0.22
44,16,2244,16637.0,19.57,0.38,2.64,0.22
45,16,2244,16637.0,19.57,0.38,2.64,0.22
46,16,2244,16637.0,19.57,0.38,2.64,0.22
47,16,2244,16637.0,19.57,0.38,2.64,0.22
48,16,2302,16637.0,19.39,0.39,2.64,0.22
49,16,2306,16637.0,19.38,0.41,2.64,0.22
50,16,2306,16637.0,19.38,0.41,2.64,0.22
51,16,2306,16637.0,19.38,0.41,2.64,0.22
52,16,2312,16637.0,19.31,0.38,2.64,0.22
53,16,2312,16637.0,19.31,0.38,2.64,0.22
54,16,2370,16637.0,19.12,0.52,2.65,0.22
55,16,2370,16637.0,19.12,0.52,2.65,0.22
56,16,2376,16637.0,19.18,0.57,2.65,0.21
57,16,2380,16637.0,19.17,0.6,2.65,0.21
58,16,2380,16637.0,19.17,0.6,2.65,0.21
59,16,2380,16637.0,19.17,0.6,2.65,0.21
60,16,2438,16818.0,19.11,0.64,2.65,0.21
61,16,2438,16818.0,19.11,0.64,2.65,0.21
62,16,2458,16818.0,19.07,0.62,2.65,0.21
63,16,2458,16818.0,19.07,0.62,2.65,0.21
64,16,2488,16818.0,18.94,0.64,2.65,0.21
65,16,2488,16818.0,18.94,0.64,2.65,0.21
66,16,2508,17599.0,18.9,0.67,2.66,0.21
67,16,2508,17599.0,18.9,0.67,2.66,0.21
68,16,2508,17599.0,18.9,0.67,2.66,0.21
69,16,2508,17599.0,18.9,0.67,2.66,0.21
70,16,2544,17599.0,18.82,0.62,2.64,0.21
71,16,2544,17599.0,18.82,0.62,2.64,0.21
72,16,2590,17599.0,18.67,0.58,2.65,0.21
73,16,2636,17599.0,18.51,0.5,2.66,0.21
74,16,2636,17599.0,18.51,0.5,2.66,0.21
75,16,2636,17599.0,18.51,0.5,2.66,0.21
76,16,2696,17599.0,18.38,0.51,2.65,0.21
77,16,2696,17599.0,18.38,0.51,2.65,0.21
78,16,2732,17599.0,18.31,0.58,2.66,0.21
79,16,2736,17599.0,18.3,0.56,2.67,0.21
80,16,2736,17599.0,18.3,0.56,2.67,0.21
81,16,2736,17599.0,18.3,0.56,2.67,0.21
82,16,2736,17599.0,18.3,0.56,2.67,0.21
83,16,2754,17599.0,18.2,0.48,2.67,0.21
84,16,2782,17599.0,18.02,0.41,2.68,0.2
85,16,2782,17599.0,18.02,0.41,2.68,0.2
86,16,2784,17599.0,18.07,0.45,2.68,0.2
87,16,2784,17599.0,18.07,0.45,2.68,0.2
88,16,2822,17599.0,17.93,0.54,2.68,0.2
89,16,2822,17599.0,17.93,0.54,2.68,0.2
90,16,2832,17599.0,17.85,0.5,2.69,0.2
91,16,2832,17599.0,17.85,0.5,2.69,0.2
92,16,2832,17599.0,17.85,0.5,2.69,0.2
93,16,2832,17599.0,17.85,0.5,2.69,0.2
94,16,2832,17599.0,17.85,0.5,2.69,0.2
95,16,2832,17599.0,17.85,0.5,2.69,0.2
96,16,2832,17599.0,17.85,0.5,2.69,0.2
97,16,2832,17599.0,17.85,0.5,2.69,0.2
98,16,2832,17599.0,17.85,0.5,2.69,0.2
99,16,2832,17599.0,17.85,0.5,2.69,0.2
100,16,2844,17599.0,17.82,0.48,2.69,0.19
101,16,2844,17599.0,17.82,0.48,2.69,0.19
102,16,2844,17599.0,17.82,0.48,2.69,0.19
103,16,2896,17599.0,17.72,0.47,2.69,0.2
104,16,2896,17599.0,17.72,0.47,2.69,0.2
105,16,2896,17599.0,17.72,0.47,2.69,0.2
106,16,2896,17599.0,17.72,0.47,2.69,0.2
107,16,2924,17599.0,17.66,0.47,2.69,0.2
108,16,2924,17599.0,17.66,0.47,2.69,0.2
109,16,2944,17599.0,17.49,0.38,2.7,0.2
110,16,2960,18114.0,17.58,0.45,2.69,0.2
111,16,2960,18114.0,17.58,0.45,2.69,0.2
112,16,2960,18114.0,17.58,0.45,2.69,0.2
113,16,2960,18114.0,17.58,0.45,2.69,0.2
114,16,2960,18114.0,17.58,0.45,2.69,0.2
115,16,2960,18114.0,17.58,0.45,2.69,0.2
116,16,2960,18114.0,17.58,0.45,2.69,0.2
117,16,2960,18114.0,17.58,0.45,2.69,0.2
118,16,2960,18114.0,17.58,0.45,2.69,0.2
119,16,2960,18114.0,17.58,0.45,2.69,0.2
120,16,2960,18114.0,17.58,0.45,2.69,0.2
121,16,2960,18114.0,17.58,0.45,2.69,0.2
122,16,2960,18114.0,17.58,0.45,2.69,0.2
123,16,2960,18114.0,17.58,0.45,2.69,0.2
124,16,2960,18114.0,17.58,0.45,2.69,0.2
125,16,2960,18114.0,17.58,0.45,2.69,0.2
126,16,2960,18114.0,17.58,0.45,2.69,0.2
127,16,2960,18114.0,17.58,0.45,2.69,0.2
128,16,2960,18114.0,17.58,0.45,2.69,0.2
129,16,2960,18114.0,17.58,0.45,2.69,0.2
130,16,2960,18114.0,17.58,0.45,2.69,0.2
131,16,3002,18114.0,17.43,0.41,2.69,0.19
132,16,3044,18114.0,17.28,0.43,2.69,0.2
133,16,3044,18114.0,17.28,0.43,2.69,0.2
134,16,3044,18114.0,17.28,0.43,2.69,0.2
135,16,3074,18114.0,17.28,0.38,2.69,0.2
136,16,3074,18114.0,17.28,0.38,2.69,0.2
137,16,3074,18114.0,17.28,0.38,2.69,0.2
138,16,3074,18114.0,17.28,0.38,2.69,0.2
139,16,3074,18114.0,17.28,0.38,2.69,0.2
140,16,3074,18114.0,17.28,0.38,2.69,0.2
141,16,3074,18114.0,17.28,0.38,2.69,0.2
142,16,3118,18583.0,17.19,0.4,2.7,0.2
143,16,3150,18583.0,17.13,0.41,2.7,0.19
144,16,3150,18583.0,17.13,0.41,2.7,0.19
145,16,3150,18583.0,17.13,0.41,2.7,0.19
146,16,3150,18583.0,17.13,0.41,2.7,0.19
147,16,3150,18583.0,17.13,0.41,2.7,0.19
148,16,3156,18583.0,17.05,0.4,2.7,0.2
149,16,3156,18583.0,17.05,0.4,2.7,0.2
150,16,3160,18583.0,17.04,0.44,2.7,0.2
151,16,3160,18583.0,17.04,0.44,2.7,0.2
152,16,3190,18583.0,16.92,0.36,2.71,0.2
153,16,3214,18583.0,16.87,0.33,2.71,0.19
154,16,3236,18708.0,16.88,0.33,2.72,0.19
155,16,3248,18708.0,16.86,0.32,2.71,0.19
156,16,3270,18708.0,16.75,0.35,2.72,0.19
157,16,3270,18708.0,16.75,0.35,2.72,0.19
158,16,3270,18708.0,16.75,0.35,2.72,0.19
159,16,3270,18708.0,16.75,0.35,2.72,0.19
160,16,3270,18708.0,16.75,0.35,2.72,0.19
161,16,3270,18708.0,16.75,0.35,2.72,0.19
162,16,3290,17555.0,16.58,0.42,2.72,0.19
163,16,3290,17555.0,16.58,0.42,2.72,0.19
164,16,3294,17555.0,16.57,0.41,2.73,0.19
165,16,3294,17555.0,16.57,0.41,2.73,0.19
166,16,3294,17555.0,16.57,0.41,2.73,0.19
167,16,3310,17555.0,16.54,0.43,2.73,0.19
168,16,3310,17555.0,16.54,0.43,2.73,0.19
169,16,3310,17555.0,16.54,0.43,2.73,0.19
170,16,3310,17555.0,16.54,0.43,2.73,0.19
171,16,3310,17555.0,16.54,0.43,2.73,0.19
172,16,3310,17555.0,16.54,0.43,2.73,0.19
173,16,3310,17555.0,16.54,0.43,2.73,0.19
174,16,3346,17555.0,16.34,0.48,2.72,0.19
175,16,3392,17555.0,16.18,0.47,2.72,0.19
176,16,3392,17555.0,16.18,0.47,2.72,0.19
177,16,3392,17555.0,16.18,0.47,2.72,0.19
178,16,3392,17555.0,16.18,0.47,2.72,0.19
179,16,3392,17555.0,16.18,0.47,2.72,0.19
180,16,3392,17555.0,16.18,0.47,2.72,0.19
181,16,3392,17555.0,16.18,0.47,2.72,0.19
182,16,3392,17555.0,16.18,0.47,2.72,0.19
183,16,3392,17555.0,16.18,0.47,2.72,0.19
184,16,3392,17555.0,16.18,0.47,2.72,0.19
185,16,3392,17555.0,16.18,0.47,2.72,0.19
186,16,3392,17555.0,16.18,0.47,2.72,0.19
187,16,3392,17555.0,16.18,0.47,2.72,0.19
188,16,3454,17555.0,15.99,0.53,2.72,0.19
189,16,3454,17555.0,15.99,0.53,2.72,0.19
190,16,3454,17555.0,15.99,0.53,2.72,0.19
191,16,3454,17555.0,15.99,0.53,2.72,0.19
192,16,3454,17555.0,15.99,0.53,2.72,0.19
193,16,3454,17555.0,15.99,0.53,2.72,0.19
194,16,3454,17555.0,15.99,0.53,2.72,0.19
195,16,3454,17555.0,15.99,0.53,2.72,0.19
196,16,3454,17555.0,15.99,0.53,2.72,0.19
197,16,3454,17555.0,15.99,0.53,2.72,0.19
198,16,3454,17555.0,15.99,0.53,2.72,0.19
199,16,3454,17555.0,15.99,0.53,2.72,0.19
200,16,3464,17555.0,15.91,0.48,2.72,0.2
201,16,3464,17555.0,15.91,0.48,2.72,0.2
202,16,3464,17555.0,15.91,0.48,2.72,0.2
203,16,3464,17555.0,15.91,0.48,2.72,0.2
204,16,3464,17555.0,15.91,0.48,2.72,0.2
205,16,3466,17555.0,15.84,0.51,2.72,0.2
206,16,3474,17555.0,15.82,0.43,2.72,0.2
207,16,3474,17555.0,15.82,0.43,2.72,0.2
208,16,3474,17555.0,15.82,0.43,2.72,0.2
209,16,3474,17555.0,15.82,0.43,2.72,0.2
210,16,3474,17555.0,15.82,0.43,2.72,0.2
211,16,3474,17555.0,15.82,0.43,2.72,0.2
212,16,3474,17555.0,15.82,0.43,2.72,0.2
213,16,3474,17555.0,15.82,0.43,2.72,0.2
214,16,3474,17555.0,15.82,0.43,2.72,0.2
215,16,3474,17555.0,15.82,0.43,2.72,0.2
