0,2,2,99,99.94,0.17,99.0,0.0
1,3,8,99,99.88,0.23,99.0,0.0
2,4,18,99,99.81,0.28,99.0,0.0
3,5,32,99,99.75,0.32,99.0,0.0
4,6,50,99,99.69,0.35,99.0,0.0
5,7,72,99,99.63,0.38,99.0,0.0
6,7,72,99,99.56,0.4,99.0,0.0
7,8,98,99,99.5,0.42,99.0,0.0
8,9,128,99,99.44,0.43,99.0,0.0
9,9,128,99,99.38,0.44,99.0,0.0
10,10,162,99,99.32,0.45,99.0,0.0
11,11,200,99,99.25,0.46,99.0,0.0
12,12,242,99,99.19,0.47,99.0,0.0
13,13,288,99,99.13,0.48,99.0,0.0
14,14,338,99,99.07,0.48,99.0,0.0
15,15,392,99,99.0,0.48,99.0,0.0
16,16,450,99,98.94,0.48,99.0,0.0
17,17,512,99,98.88,0.48,99.0,0.0
18,18,578,99,98.82,0.47,99.0,0.0
19,19,648,99,98.75,0.47,99.0,0.0
20,19,648,99,98.69,0.46,99.0,0.0
21,19,648,99,98.63,0.44,99.0,0.0
22,20,722,99,98.57,0.43,99.0,0.0
23,21,800,99,98.51,0.41,99.0,0.0
24,22,882,99,98.45,0.4,99.0,0.0
25,23,968,99,98.38,0.37,99.0,0.0
26,23,968,99,98.32,0.35,99.0,0.0
27,23,968,99,98.26,0.32,99.0,0.0
28,24,1058,99,98.2,0.28,99.0,0.0
29,24,1058,99,98.14,0.23,99.0,0.0
30,24,1058,99,98.08,0.17,99.0,0.0
31,25,1152,99,98.08,0.17,99.0,0.0
32,26,1250,99,98.07,0.17,99.0,0.0
33,27,1352,99,98.07,0.17,99.0,0.0
34,27,1352,99,98.07,0.17,99.0,0.0
35,27,1352,99,98.07,0.17,99.0,0.0
36,27,1352,99,98.07,0.17,99.0,0.0
37,28,1458,99,98.07,0.17,99.0,0.0
38,28,1458,99,98.07,0.17,99.0,0.0
39,28,1458,99,98.07,0.17,99.0,0.0
40,29,1568,99,98.07,0.17,99.0,0.0
41,30,1682,99,98.07,0.17,99.0,0.0
42,30,1682,99,98.07,0.17,99.0,0.0
43,31,1800,99,98.06,0.17,99.0,0.0
44,32,1922,99,98.06,0.17,99.0,0.0
45,32,1922,99,98.06,0.17,99.0,0.0
46,32,1984,99,98.0,0.0,99.0,0.0
47,32,1984,99,98.0,0.0,99.0,0.0
48,32,1984,99,98.0,0.0,99.0,0.0
49,32,1984,99,98.0,0.0,99.0,0.0
50,32,1984,99,98.0,0.0,99.0,0.0
51,32,1984,99,98.0,0.0,99.0,0.0
52,32,1984,99,98.0,0.0,99.0,0.0
53,32,1984,99,98.0,0.0,99.0,0.0
54,32,1984,99,98.0,0.0,99.0,0.0
55,32,1984,99,98.0,0.0,99.0,0.0
56,32,1984,99,98.0,0.0,99.0,0.0
57,32,1984,99,98.0,0.0,99.0,0.0
58,32,1984,99,98.0,0.0,99.0,0.0
59,32,1984,99,98.0,0.0,99.0,0.0
60,32,1984,99,98.0,0.0,99.0,0.0
