0,2,4,67722.0,88.97,0.12,2.62,0.17
1,3,20,67722.0,88.94,0.17,2.62,0.17
2,4,42,67722.0,88.91,0.21,2.62,0.17
3,5,88,67722.0,88.87,0.24,2.62,0.17
4,6,130,67722.0,88.84,0.26,2.62,0.17
5,6,130,67722.0,88.81,0.28,2.62,0.17
6,7,180,67722.0,88.78,0.3,2.62,0.17
7,8,238,67722.0,88.75,0.32,2.62,0.17
8,9,304,67722.0,88.72,0.34,2.62,0.17
9,9,304,67722.0,88.72,0.34,2.62,0.17
10,10,378,67722.0,88.69,0.35,2.62,0.17
11,11,480,67722.0,88.66,0.37,2.62,0.17
12,12,572,67722.0,88.63,0.38,2.62,0.17
13,13,716,67722.0,88.6,0.39,2.62,0.17
14,14,886,67722.0,88.54,0.44,2.62,0.17
15,15,1040,67722.0,88.51,0.45,2.62,0.17
16,16,1268,67722.0,88.45,0.48,2.62,0.17
17,17,1420,67722.0,88.42,0.49,2.62,0.17
18,18,1644,67722.0,88.39,0.5,2.62,0.17
19,19,1888,67722.0,88.36,0.5,2.62,0.17
20,20,2072,67722.0,88.32,0.51,2.62,0.17
21,20,2072,67722.0,88.32,0.51,2.62,0.17
22,21,2264,67722.0,88.29,0.51,2.62,0.17
23,22,2506,67722.0,88.26,0.52,2.62,0.17
24,23,2756,67722.0,88.23,0.52,2.62,0.17
25,24,3044,67722.0,88.17,0.55,2.62,0.17
26,25,3364,67722.0,88.11,0.58,2.62,0.17
27,26,3846,67722.0,88.05,0.6,2.61,0.17
28,27,4160,67722.0,88.02,0.6,2.61,0.17
29,27,4160,67722.0,88.02,0.6,2.61,0.17
30,27,4160,67722.0,88.02,0.6,2.61,0.17
31,28,4574,67722.0,87.96,0.62,2.62,0.17
32,29,5124,67722.0,87.9,0.64,2.61,0.17
33,30,5428,67722.0,87.87,0.64,2.61,0.17
34,31,5956,67722.0,87.81,0.66,2.61,0.17
35,31,5956,67722.0,87.81,0.66,2.61,0.17
36,32,6516,67722.0,87.75,0.67,2.61,0.17
37,33,7316,67722.0,87.66,0.71,2.61,0.17
38,34,7684,67722.0,87.63,0.71,2.61,0.17
39,35,8184,67722.0,87.57,0.72,2.61,0.17
40,36,8754,67722.0,87.51,0.73,2.61,0.17
41,36,8754,67722.0,87.48,0.72,2.62,0.17
42,37,9220,67722.0,87.45,0.72,2.62,0.17
43,38,9764,67722.0,87.39,0.72,2.62,0.17
44,38,9764,67722.0,87.39,0.72,2.62,0.17
45,39,10332,67722.0,87.33,0.73,2.62,0.17
46,40,10842,67722.0,87.3,0.72,2.62,0.17
47,41,11480,67722.0,87.24,0.72,2.62,0.17
48,41,11480,67722.0,87.21,0.71,2.62,0.17
49,42,12244,67722.0,87.15,0.72,2.61,0.17
50,43,13200,67722.0,87.07,0.73,2.61,0.17
51,44,13698,67722.0,87.04,0.72,2.61,0.17
52,45,14764,67722.0,86.95,0.74,2.61,0.17
53,46,15730,67722.0,86.89,0.74,2.61,0.17
54,47,16268,67722.0,86.86,0.73,2.61,0.17
55,48,17076,67722.0,86.8,0.72,2.61,0.17
56,49,17740,67722.0,86.77,0.71,2.61,0.17
57,49,17740,67722.0,86.77,0.71,2.61,0.17
58,50,18584,67722.0,86.71,0.7,2.61,0.17
59,51,19516,67722.0,86.63,0.72,2.61,0.17
60,52,20464,67722.0,86.57,0.7,2.61,0.17
61,53,21472,67722.0,86.51,0.69,2.61,0.17
62,54,22672,67722.0,86.43,0.7,2.61,0.17
63,55,23956,67722.0,86.35,0.69,2.61,0.17
64,56,24794,67722.0,86.3,0.67,2.61,0.17
65,57,25956,67722.0,86.22,0.67,2.61,0.17
66,57,25956,67722.0,86.22,0.67,2.61,0.17
67,57,25956,67722.0,86.22,0.67,2.61,0.17
68,57,25956,67722.0,86.22,0.67,2.61,0.17
69,58,27084,67722.0,86.16,0.65,2.61,0.17
70,59,27968,67722.0,86.11,0.63,2.61,0.17
71,59,27968,67722.0,86.11,0.63,2.61,0.17
72,59,27968,67722.0,86.08,0.61,2.61,0.17
73,60,29488,67722.0,86.01,0.59,2.61,0.17
74,60,29488,67722.0,86.01,0.59,2.61,0.17
