0,2,2,49,49.94,0.17,4.0,0.08
1,3,16,47,49.75,0.53,4.0,0.08
2,4,30,47,49.69,0.55,4.0,0.08
3,5,56,47,49.56,0.63,4.0,0.08
4,6,92,47,49.38,0.77,3.99,0.08
5,7,140,47,49.2,0.88,4.0,0.08
6,8,208,47,49.01,0.98,4.0,0.08
7,9,288,46,48.77,1.12,3.99,0.08
8,10,420,44,48.4,1.42,3.99,0.08
9,11,516,44,48.17,1.48,3.99,0.08
10,12,634,44,47.98,1.5,3.99,0.08
11,13,792,44,47.74,1.57,3.99,0.08
12,14,892,44,47.67,1.56,3.99,0.08
13,15,1024,44,47.55,1.56,3.99,0.08
14,16,1230,44,47.25,1.65,3.99,0.08
15,17,1372,44,47.13,1.63,3.99,0.08
16,18,1586,44,46.89,1.66,4.0,0.08
17,19,1720,44,46.83,1.64,4.0,0.08
18,20,1888,44,46.71,1.62,4.0,0.08
19,21,2144,44,46.42,1.65,4.0,0.08
20,22,2406,44,46.18,1.65,4.0,0.08
21,23,2644,44,46.01,1.62,4.0,0.08
22,24,2898,44,45.83,1.59,4.0,0.08
23,25,3352,42,45.36,1.78,4.0,0.08
24,25,3352,42,45.31,1.75,4.0,0.08
25,26,3644,42,45.12,1.71,3.99,0.08
26,27,3952,42,44.91,1.66,3.99,0.08
27,28,4220,42,44.78,1.61,3.99,0.08
28,29,4640,42,44.49,1.59,3.99,0.08
29,30,4990,42,44.27,1.52,3.98,0.08
30,31,5532,42,43.87,1.54,3.99,0.08
31,32,5940,42,43.69,1.5,3.99,0.08
32,32,6298,42,43.29,1.51,3.99,0.08
33,32,6572,42,43.0,1.5,3.99,0.08
34,32,6684,42,42.88,1.45,3.99,0.08
35,32,6730,42,42.83,1.42,3.99,0.08
36,32,6864,42,42.67,1.35,3.99,0.08
37,32,6864,42,42.67,1.35,3.99,0.08
38,32,7044,42,42.45,1.35,3.99,0.08
39,32,7190,42,42.28,1.35,3.99,0.08
40,32,7410,42,42.05,1.34,3.99,0.08
41,32,7552,42,41.88,1.31,3.99,0.08
42,32,7720,42,41.67,1.32,3.99,0.08
43,32,7828,42,41.55,1.27,3.99,0.08
44,32,7882,42,41.5,1.23,3.99,0.08
45,32,8142,42,41.18,1.27,3.99,0.08
46,32,8322,42,41.02,1.27,4.0,0.08
47,32,8410,42,40.92,1.24,4.0,0.08
48,32,8588,42,40.73,1.22,4.01,0.08
49,32,8626,42,40.68,1.2,4.01,0.08
50,32,8736,42,40.6,1.18,4.01,0.08
51,32,8848,42,40.42,1.14,4.01,0.08
52,32,8976,42,40.23,1.1,4.01,0.08
53,32,9092,42,40.1,1.09,4.01,0.08
54,32,9242,42,39.94,1.09,4.01,0.08
55,32,9428,42,39.75,1.1,4.02,0.08
56,32,9748,39,39.34,1.27,4.03,0.08
57,32,9768,39,39.33,1.27,4.03,0.08
58,32,9768,39,39.33,1.27,4.03,0.08
59,32,10058,39,38.96,1.34,4.03,0.08
60,32,10222,39,38.75,1.31,4.03,0.08
61,32,10412,39,38.5,1.27,4.04,0.08
62,32,10466,39,38.38,1.23,4.04,0.08
63,32,10588,39,38.23,1.19,4.04,0.08
64,32,10676,39,38.12,1.19,4.04,0.08
65,32,10762,39,38.04,1.19,4.05,0.08
66,32,10886,39,37.92,1.16,4.05,0.08
67,32,10972,39,37.78,1.12,4.05,0.08
68,32,11100,39,37.59,1.12,4.05,0.08
69,32,11228,39,37.47,1.06,4.05,0.08
70,32,11310,39,37.33,1.02,4.05,0.08
71,32,11406,39,37.22,0.97,4.05,0.08
72,32,11474,39,37.12,0.92,4.04,0.08
73,32,11602,39,37.0,0.89,4.04,0.08
74,32,11668,39,36.99,0.9,4.04,0.08
75,32,11734,39,36.87,0.87,4.04,0.08
76,32,11784,39,36.81,0.85,4.04,0.08
77,32,11784,39,36.81,0.85,4.04,0.08
78,32,11866,39,36.74,0.83,4.04,0.08
79,32,11882,39,36.73,0.83,4.05,0.08
80,32,12048,39,36.55,0.91,4.04,0.08
81,32,12164,39,36.43,0.96,4.05,0.08
82,32,12212,39,36.41,0.97,4.05,0.08
83,32,12226,39,36.37,0.94,4.05,0.08
84,32,12286,39,36.28,0.92,4.05,0.08
85,32,12304,39,36.24,0.91,4.05,0.08
86,32,12304,39,36.24,0.91,4.05,0.08
87,32,12344,39,36.15,0.88,4.05,0.08
88,32,12344,39,36.15,0.88,4.05,0.08
89,32,12396,39,36.06,0.89,4.05,0.08
90,32,12416,39,36.05,0.89,4.05,0.08
91,32,12524,39,35.94,0.91,4.05,0.08
92,32,12596,39,35.84,0.9,4.06,0.08
93,32,12680,39,35.73,0.93,4.06,0.08
94,32,12770,39,35.66,0.96,4.07,0.08
95,32,12820,39,35.6,0.93,4.07,0.08
96,32,12918,39,35.46,0.92,4.08,0.08
97,32,13058,39,35.32,0.9,4.08,0.08
98,32,13086,39,35.31,0.89,4.08,0.08
99,32,13150,39,35.28,0.9,4.08,0.08
100,32,13210,39,35.19,0.88,4.08,0.08
101,32,13270,39,35.03,0.85,4.08,0.08
102,32,13358,39,34.92,0.84,4.07,0.08
103,32,13358,39,34.92,0.84,4.07,0.08
104,32,13424,39,34.86,0.8,4.07,0.08
105,32,13482,39,34.8,0.78,4.07,0.08
106,32,13548,39,34.73,0.77,4.07,0.08
107,32,13648,39,34.62,0.79,4.08,0.08
108,32,13754,39,34.47,0.82,4.07,0.08
109,32,13838,39,34.31,0.76,4.07,0.08
110,32,13914,39,34.21,0.76,4.08,0.08
111,32,14066,39,34.07,0.81,4.09,0.08
112,32,14070,39,34.13,0.87,4.08,0.08
113,32,14170,39,33.95,0.87,4.09,0.08
114,32,14280,39,33.8,0.87,4.08,0.08
115,32,14398,39,33.65,0.87,4.08,0.08
116,32,14528,39,33.49,0.89,4.08,0.08
117,32,14654,39,33.33,0.84,4.08,0.08
118,32,14768,39,33.18,0.82,4.08,0.08
119,32,14914,38,32.95,0.82,4.09,0.08
120,32,14946,38,32.94,0.83,4.1,0.08
121,32,15026,38,32.83,0.81,4.1,0.08
122,32,15034,38,32.83,0.81,4.1,0.08
123,32,15034,38,32.83,0.81,4.1,0.08
124,32,15088,38,32.77,0.82,4.1,0.08
125,32,15232,38,32.57,0.77,4.11,0.08
126,32,15290,38,32.51,0.77,4.1,0.08
127,32,15430,37,32.25,0.75,4.11,0.08
128,32,15510,37,32.15,0.72,4.12,0.08
129,32,15568,37,32.09,0.71,4.12,0.08
130,32,15588,37,32.08,0.71,4.12,0.08
131,32,15604,37,32.07,0.7,4.11,0.08
132,32,15694,37,31.93,0.74,4.12,0.08
133,32,15734,37,31.91,0.72,4.12,0.07
134,32,15760,37,31.93,0.74,4.11,0.07
135,32,15842,37,31.8,0.8,4.12,0.07
136,32,15882,37,31.78,0.8,4.11,0.08
137,32,15998,37,31.59,0.83,4.13,0.08
138,32,16072,37,31.4,0.73,4.14,0.08
139,32,16082,37,31.36,0.72,4.14,0.07
140,32,16082,37,31.36,0.72,4.14,0.07
141,32,16162,37,31.32,0.74,4.14,0.07
142,32,16188,37,31.22,0.69,4.14,0.07
143,32,16234,37,31.16,0.67,4.15,0.07
144,32,16278,37,31.08,0.69,4.15,0.07
145,32,16408,35,30.92,0.87,4.15,0.07
146,32,16442,35,30.87,0.85,4.15,0.07
147,32,16514,35,30.71,0.84,4.17,0.07
148,32,16542,35,30.63,0.81,4.18,0.07
149,32,16564,35,30.59,0.81,4.18,0.07
150,32,16576,35,30.58,0.83,4.17,0.07
151,32,16576,35,30.58,0.83,4.17,0.07
152,32,16576,35,30.58,0.83,4.17,0.07
153,32,16600,35,30.45,0.8,4.18,0.07
154,32,16614,35,30.41,0.82,4.18,0.07
155,32,16644,35,30.36,0.83,4.18,0.07
156,32,16684,35,30.22,0.77,4.19,0.07
157,32,16684,35,30.22,0.77,4.19,0.07
158,32,16698,35,30.18,0.81,4.19,0.08
159,32,16778,35,30.14,0.76,4.19,0.07
160,32,16778,35,30.14,0.76,4.19,0.07
161,32,16818,35,30.05,0.78,4.18,0.08
162,32,16828,35,30.02,0.78,4.18,0.08
163,32,16828,35,30.02,0.78,4.18,0.08
164,32,16828,35,30.02,0.78,4.18,0.08
165,32,16848,35,30.07,0.81,4.18,0.08
166,32,16874,35,30.03,0.78,4.18,0.08
167,32,16904,35,29.98,0.78,4.18,0.08
168,32,16904,35,29.98,0.78,4.18,0.08
169,32,16904,35,29.98,0.78,4.18,0.08
170,32,16952,35,29.89,0.77,4.18,0.08
171,32,16952,35,29.89,0.77,4.18,0.08
172,32,16972,35,29.88,0.78,4.19,0.08
173,32,16972,35,29.88,0.78,4.19,0.08
174,32,16972,35,29.88,0.78,4.19,0.08
175,32,17032,35,29.79,0.79,4.18,0.08
176,32,17038,35,29.76,0.77,4.19,0.08
177,32,17038,35,29.76,0.77,4.19,0.08
178,32,17070,35,29.74,0.79,4.19,0.08
179,32,17070,35,29.74,0.79,4.19,0.08
180,32,17078,35,29.74,0.78,4.18,0.08
181,32,17078,35,29.74,0.78,4.18,0.08
182,32,17078,35,29.74,0.78,4.18,0.08
183,32,17078,35,29.74,0.78,4.18,0.08
184,32,17078,35,29.74,0.78,4.18,0.08
185,32,17122,35,29.71,0.82,4.18,0.08
186,32,17190,35,29.62,0.82,4.19,0.08
187,32,17190,35,29.62,0.82,4.19,0.08
188,32,17252,35,29.55,0.82,4.19,0.07
189,32,17264,35,29.49,0.78,4.19,0.08
190,32,17300,35,29.41,0.78,4.19,0.08
191,32,17300,35,29.41,0.78,4.19,0.08
192,32,17310,35,29.37,0.76,4.19,0.08
193,32,17310,35,29.37,0.76,4.19,0.08
194,32,17342,35,29.35,0.76,4.2,0.08
195,32,17364,35,29.31,0.74,4.2,0.08
196,32,17428,35,29.28,0.76,4.19,0.08
197,32,17428,35,29.28,0.76,4.19,0.08
198,32,17472,35,29.19,0.73,4.19,0.08
199,32,17496,35,29.12,0.76,4.2,0.08
200,32,17564,35,29.08,0.8,4.19,0.08
201,32,17594,35,29.04,0.8,4.2,0.08
202,32,17594,35,29.04,0.8,4.2,0.08
203,32,17594,35,29.04,0.8,4.2,0.08
204,32,17652,35,28.92,0.77,4.2,0.08
205,32,17664,35,28.91,0.77,4.2,0.08
206,32,17664,35,28.91,0.77,4.2,0.08
207,32,17688,35,28.9,0.76,4.2,0.07
208,32,17688,35,28.9,0.76,4.2,0.07
209,32,17736,35,28.81,0.75,4.19,0.07
210,32,17736,35,28.81,0.75,4.19,0.07
211,32,17768,35,28.86,0.78,4.19,0.07
212,32,17768,35,28.86,0.78,4.19,0.07
213,32,17812,35,28.77,0.82,4.19,0.07
214,32,17812,35,28.77,0.82,4.19,0.07
215,32,17844,35,28.76,0.81,4.19,0.07
216,32,17906,35,28.63,0.85,4.2,0.07
217,32,17910,35,28.63,0.86,4.19,0.07
218,32,17968,35,28.51,0.83,4.19,0.08
219,32,17974,35,28.47,0.81,4.19,0.08
220,32,17994,35,28.4,0.8,4.2,0.08
221,32,18000,35,28.36,0.81,4.2,0.08
222,32,18040,35,28.34,0.83,4.2,0.08
223,32,18064,35,28.4,0.84,4.18,0.08
224,32,18064,35,28.4,0.84,4.18,0.08
225,32,18064,35,28.4,0.84,4.18,0.08
226,32,18064,35,28.4,0.84,4.18,0.08
227,32,18074,35,28.36,0.83,4.19,0.07
228,32,18074,35,28.36,0.83,4.19,0.07
229,32,18074,35,28.36,0.83,4.19,0.07
230,32,18158,35,28.25,0.88,4.19,0.07
231,32,18158,35,28.25,0.88,4.19,0.07
232,32,18262,35,28.08,0.86,4.19,0.07
233,32,18262,35,28.08,0.86,4.19,0.07
234,32,18262,35,28.08,0.86,4.19,0.07
235,32,18262,35,28.08,0.86,4.19,0.07
236,32,18270,35,28.07,0.86,4.19,0.07
237,32,18270,35,28.07,0.86,4.19,0.07
238,32,18270,35,28.07,0.86,4.19,0.07
239,32,18272,35,28.04,0.85,4.19,0.07
240,32,18356,34,27.81,0.83,4.2,0.07
241,32,18356,34,27.81,0.83,4.2,0.07
242,32,18356,34,27.81,0.83,4.2,0.07
243,32,18436,34,27.71,0.88,4.21,0.07
244,32,18436,34,27.71,0.88,4.21,0.07
245,32,18480,34,27.69,0.89,4.2,0.07
246,32,18480,34,27.69,0.89,4.2,0.07
247,32,18480,34,27.69,0.89,4.2,0.07
248,32,18480,34,27.69,0.89,4.2,0.07
249,32,18494,34,27.71,0.91,4.2,0.07
250,32,18494,34,27.71,0.91,4.2,0.07
251,32,18494,34,27.71,0.91,4.2,0.07
252,32,18506,34,27.7,0.92,4.2,0.07
253,32,18506,34,27.7,0.92,4.2,0.07
254,32,18506,34,27.7,0.92,4.2,0.07
255,32,18506,34,27.7,0.92,4.2,0.07
256,32,18548,34,27.65,0.94,4.2,0.07
257,32,18548,34,27.65,0.95,4.2,0.07
258,32,18556,34,27.58,0.89,4.21,0.07
259,32,18562,34,27.68,0.99,4.2,0.07
260,32,18562,34,27.68,0.99,4.2,0.07
261,32,18604,34,27.56,0.91,4.21,0.07
262,32,18604,34,27.56,0.91,4.21,0.07
263,32,18644,34,27.42,0.93,4.21,0.07
264,32,18644,34,27.42,0.93,4.21,0.07
265,32,18666,34,27.56,1.02,4.19,0.07
266,32,18666,34,27.56,1.02,4.19,0.07
267,32,18666,34,27.56,1.02,4.19,0.07
268,32,18666,34,27.56,1.02,4.19,0.07
269,32,18742,34,27.46,1.06,4.19,0.07
270,32,18742,34,27.46,1.06,4.19,0.07
271,32,18836,34,27.32,1.09,4.19,0.07
272,32,18898,34,27.19,1.05,4.19,0.07
273,32,18898,34,27.19,1.05,4.19,0.07
274,32,18898,34,27.19,1.05,4.19,0.07
275,32,18912,34,27.16,1.03,4.19,0.07
276,32,18912,34,27.16,1.03,4.19,0.07
277,32,18976,34,27.06,1.02,4.19,0.07
278,32,18976,34,27.06,1.02,4.19,0.07
279,32,18976,34,27.06,1.02,4.19,0.07
280,32,18976,34,27.06,1.02,4.19,0.07
281,32,18976,34,27.06,1.02,4.19,0.07
282,32,19026,34,26.94,1.04,4.2,0.07
283,32,19040,34,26.97,1.08,4.2,0.07
284,32,19040,34,26.97,1.08,4.2,0.07
285,32,19040,34,26.97,1.07,4.2,0.07
286,32,19040,34,26.97,1.07,4.2,0.07
287,32,19040,34,26.97,1.07,4.2,0.07
288,32,19066,34,26.92,1.09,4.2,0.07
289,32,19102,34,26.84,1.04,4.2,0.07
290,32,19102,34,26.84,1.04,4.2,0.07
291,32,19102,34,26.84,1.04,4.2,0.07
