0,2,2,199,199.97,0.12,8.0,0.0
1,3,12,198,199.91,0.27,8.0,0.0
2,4,30,198,199.84,0.36,8.0,0.0
3,5,56,198,199.78,0.43,8.0,0.0
4,6,96,197,199.69,0.55,8.0,0.0
5,7,128,197,199.66,0.56,8.0,0.0
6,8,164,197,199.63,0.57,8.0,0.0
7,9,220,197,199.56,0.61,8.0,0.0
8,10,284,197,199.5,0.65,8.0,0.0
9,11,356,197,199.44,0.68,8.0,0.0
10,12,432,197,199.38,0.71,8.0,0.0
11,13,520,197,199.31,0.74,8.0,0.0
12,14,634,197,199.22,0.8,8.0,0.0
13,15,712,197,199.19,0.81,8.0,0.0
14,16,794,197,199.16,0.81,8.0,0.0
15,17,880,197,199.13,0.81,8.0,0.0
16,18,1004,197,199.06,0.83,8.0,0.0
17,19,1168,197,198.97,0.88,8.0,0.0
18,20,1336,197,198.88,0.93,8.0,0.0
19,21,1528,197,198.79,0.97,8.0,0.0
20,22,1648,197,198.75,0.97,8.0,0.0
21,23,1812,197,198.69,0.98,8.0,0.0
22,24,1942,197,198.66,0.98,8.0,0.0
23,25,2120,197,198.6,0.99,8.0,0.0
24,25,2120,197,198.57,0.98,8.0,0.0
25,26,2410,196,198.44,1.06,8.0,0.0
26,27,2704,196,198.32,1.12,8.0,0.0
27,28,2972,196,198.23,1.15,8.0,0.0
28,29,3192,196,198.16,1.15,8.0,0.0
29,30,3420,196,198.1,1.15,8.0,0.0
30,31,3716,196,198.01,1.17,8.0,0.0
31,32,4070,196,197.89,1.21,8.0,0.0
32,33,4268,196,197.85,1.21,8.0,0.0
33,34,4656,196,197.73,1.25,8.0,0.0
34,35,4868,196,197.7,1.24,8.0,0.0
35,36,5212,196,197.61,1.25,8.0,0.0
36,37,5504,196,197.55,1.25,8.0,0.0
37,38,5878,196,197.45,1.26,8.0,0.0
38,39,6332,196,197.33,1.29,8.0,0.0
39,40,7102,192,197.08,1.51,8.0,0.0
40,41,7528,192,196.99,1.51,8.0,0.0
41,42,8028,192,196.87,1.52,8.0,0.0
42,43,8392,192,196.8,1.51,8.0,0.0
43,44,9154,192,196.59,1.62,8.0,0.0
44,45,10004,192,196.35,1.76,8.0,0.0
45,46,10328,192,196.32,1.75,8.0,0.0
46,47,10812,192,196.23,1.74,8.0,0.0
47,48,11410,192,196.11,1.74,8.0,0.0
48,49,11836,192,196.05,1.72,8.0,0.0
49,50,12852,191,195.78,1.87,8.0,0.0
50,51,13484,191,195.66,1.86,8.0,0.0
51,52,13960,191,195.6,1.84,8.0,0.0
52,53,14624,191,195.48,1.83,8.0,0.0
53,54,15316,191,195.35,1.82,8.0,0.0
54,55,16220,191,195.17,1.85,8.0,0.0
55,56,17046,191,195.02,1.85,8.0,0.0
56,57,17864,191,194.87,1.84,8.0,0.0
57,58,18510,191,194.78,1.81,8.0,0.0
58,59,19268,191,194.66,1.79,8.0,0.0
59,60,20054,191,194.54,1.76,8.0,0.0
60,61,20852,191,194.42,1.74,8.0,0.0
61,62,21702,191,194.3,1.71,8.0,0.0
62,63,22532,191,194.18,1.68,8.0,0.0
63,64,23504,191,194.05,1.68,8.0,0.0
64,64,23878,191,193.96,1.64,8.0,0.0
65,64,24134,191,193.9,1.62,8.0,0.0
66,64,24464,191,193.81,1.6,8.0,0.0
67,64,24944,191,193.69,1.6,8.0,0.0
68,64,25538,191,193.54,1.61,8.0,0.0
69,64,25986,191,193.42,1.59,8.0,0.0
70,64,26418,191,193.3,1.57,8.0,0.0
71,64,26866,191,193.18,1.56,8.0,0.0
72,64,27554,191,193.0,1.58,8.0,0.0
73,64,28100,191,192.86,1.58,8.0,0.0
74,64,28312,191,192.8,1.55,8.0,0.0
75,64,28532,191,192.74,1.52,8.0,0.0
76,64,28942,191,192.65,1.51,8.0,0.0
77,64,29068,191,192.61,1.5,8.0,0.0
78,64,29458,191,192.52,1.49,8.0,0.0
79,64,30208,191,192.32,1.57,8.0,0.0
80,64,30778,191,192.17,1.59,8.0,0.0
81,64,31186,191,192.05,1.58,8.0,0.0
82,64,31788,191,191.9,1.6,8.0,0.0
83,64,31914,191,191.87,1.59,8.0,0.0
84,64,32150,191,191.81,1.57,8.0,0.0
85,64,32390,191,191.75,1.55,8.0,0.0
86,64,32732,191,191.66,1.53,8.0,0.0
87,64,32956,191,191.6,1.51,8.0,0.0
88,64,33400,191,191.48,1.49,8.0,0.0
89,64,33808,191,191.37,1.47,8.0,0.0
90,64,34588,190,191.15,1.55,8.0,0.0
91,64,35004,190,191.03,1.52,8.0,0.0
92,64,35168,190,190.98,1.5,8.0,0.0
93,64,35778,190,190.83,1.54,8.0,0.0
94,64,35956,190,190.79,1.53,7.99,0.0
95,64,36082,190,190.76,1.51,8.0,0.0
96,64,36508,190,190.66,1.51,8.0,0.0
97,64,36850,190,190.57,1.5,8.0,0.0
98,64,37102,190,190.51,1.48,7.99,0.0
99,64,37350,190,190.45,1.47,7.99,0.0
100,64,37656,190,190.36,1.45,8.0,0.0
101,64,37970,190,190.28,1.43,8.0,0.0
102,64,38092,190,190.25,1.41,8.0,0.0
103,64,38112,190,190.24,1.41,8.0,0.0
104,64,38614,190,190.1,1.42,8.0,0.0
105,64,38946,190,190.0,1.4,8.0,0.0
106,64,39538,190,189.83,1.43,8.0,0.0
107,64,40152,190,189.68,1.48,8.0,0.0
108,64,40400,190,189.62,1.46,8.0,0.0
109,64,40526,190,189.58,1.44,8.0,0.0
110,64,40960,190,189.45,1.43,8.0,0.0
